ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
60999,Randy Burkhardt,RP,18.0,,,,32.57,38.92,,,,,26.0,42.0,44.44,0.0,0.0,1.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.61
61000,Erik Williams,SP,17.0,,,,34.55,49.91,,,,,27.75,48.25,64.28,0.52,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,35.06
61001,Josh Canfield,C,18.0,,,,50.42,58.27,24.75,50.0,51.5,31.75,,,,0.81,0.0,0.0,-0.9,0.0,N/A,False,50.3,,,,,28.45,,29.09,24.75,C,50.3
61002,Chris Obeng,SP,18.0,,,,31.09,38.3,,,,,23.75,43.75,49.07,0.0,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.31
61003,Brad Bird,CL,17.0,,,,34.51,56.41,,,,,27.5,55.25,64.55,0.73,0.0,0.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,36.76
61004,Jadon Bethea,3B,17.0,,,,34.56,46.47,25.5,51.0,46.2,34.0,,,,0.81,0.0,-1.5,-1.5,0.0,N/A,False,,28.07,33.66,36.28,,29.24,,29.88,25.5,3B,36.28
61005,Devin Kuhlman,SP,18.0,,,,34.92,57.95,,,,,30.5,57.25,62.55,0.83,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,36.91
61006,Nate Coen,SP,17.0,,,,33.22,42.74,,,,,29.5,47.75,52.57,0.35,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,34.12
61007,Pat Jewell,CF,18.0,,,,30.96,40.32,22.5,45.75,47.0,32.25,,,,-0.31,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,27.15,,,22.5,LF,27.15
61008,Doug Briggs,SP,17.0,,,,33.03,52.76,,,,,28.0,55.5,40.6,0.94,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,30.52
61009,Dave Crockett,SP,18.0,,,,33.43,56.32,,,,,29.75,59.0,41.02,0.9,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.51
61010,Gene Badon,C,18.0,,,,43.0,50.73,25.0,47.25,51.75,40.25,,,,0.62,0.0,0.0,-0.9,0.0,N/A,False,45.71,,,,,30.39,43.48,30.35,25.0,C,45.71
61011,Slavomír Schweikert,RP,17.0,,,,32.35,48.46,,,,,20.0,47.25,55.0,-0.19,0.0,3.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,28.75
61012,Juan Mancia,SP,18.0,,,,30.57,38.41,,,,,23.5,45.75,39.3,-0.33,0.0,-3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.66
61013,Kamar Torregano,2B,18.0,,,,35.6,57.61,28.75,58.5,43.75,46.5,,,,0.94,0.0,-2.5,-0.9,0.0,N/A,False,,31.26,38.62,,,32.33,,32.59,28.75,2B,38.62
61014,Tim Howard,1B,18.0,,,,31.07,42.9,23.25,45.75,39.0,29.25,,,,-0.38,0.0,0.5,-0.9,0.0,N/A,False,,25.12,,,,,,,23.25,1B,25.12
61015,Arturo Lind,2B,18.0,,,,34.53,40.81,21.0,41.75,49.12,46.25,,,,0.0,0.0,0.5,-0.9,0.0,N/A,False,,25.46,34.44,,,,,,21.0,2B,34.44
61016,Ben Boyles,SP,18.0,,,,31.47,39.19,,,,,21.75,41.5,46.27,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,26.66
61017,Dan Greene,SP,18.0,,,,33.55,58.1,,,,,32.25,63.25,74.25,1.04,0.0,-4.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.65
61018,Kellen Shank,RP,18.0,,,,38.1,65.46,,,,,33.5,70.0,67.4,1.56,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,41.98
61019,Josh DeWit,SP,17.0,,,,31.51,36.48,,,,,21.0,35.75,52.95,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,27.39
61020,Gregorio Cuellar,C,18.0,,,,41.13,48.48,25.25,50.0,48.92,23.5,,,,0.69,0.0,-0.5,-0.9,0.0,N/A,False,44.41,,,,,28.41,,28.26,25.25,C,44.41
61021,Lupe Castro,SP,18.0,,,,30.14,37.15,,,,,23.5,45.75,40.33,-0.33,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,21.87
61022,Jon Bockhop,RP,17.0,,,,31.52,42.44,,,,,22.25,47.25,56.05,-0.27,0.0,-1.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,30.7
61023,Zyaire Vaval,RP,18.0,,,,35.81,62.91,,,,,28.75,63.0,65.9,0.9,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.04
61024,Tim Murray,SP,18.0,,,,35.4,54.29,,,,,25.75,47.5,64.5,0.69,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.5
61025,Chris Ostrander,SP,18.0,,,,32.8,45.11,,,,,24.0,46.25,42.4,0.56,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.68
61026,Joel Hostetler,SP,17.0,,,,29.78,32.78,,,,,24.5,38.0,44.38,0.0,0.0,-3.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,23.48
61027,Chris Herman,C,18.0,,,,40.09,48.3,24.0,49.0,50.08,20.0,,,,-0.25,0.0,0.0,-0.9,0.0,N/A,False,43.75,,,,,27.09,,27.57,24.0,C,43.75
61028,Benji Reifler,RP,18.0,,,,32.95,49.73,,,,,23.75,49.5,64.55,-0.29,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.95
61029,Mike Frenk,SS,17.0,,,,40.17,57.36,25.25,51.25,52.5,40.0,,,,0.81,0.0,4.0,-1.5,0.0,N/A,False,,28.66,38.09,39.38,,,,,25.25,3B,39.38
61030,Ken Bauter,CF,17.0,,,,41.99,54.98,27.75,56.25,52.33,65.75,,,,1.0,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,35.11,47.04,35.04,27.75,CF,47.04
61031,Andres Luevano,SP,18.0,,,,29.01,34.36,,,,,20.0,43.25,47.32,0.0,0.0,-4.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,20.46
61032,Bryson Rogalski,SP,18.0,,,,33.81,52.56,,,,,26.25,51.0,57.5,0.81,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.5
61033,Chad Duncan,RP,18.0,,,,32.0,38.6,,,,,24.5,42.25,48.1,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.4
61034,Steve Grass,SS,19.0,,,,42.83,65.46,31.0,63.75,51.55,43.25,,,,1.12,0.0,2.5,-0.3,0.0,N/A,False,,33.61,41.79,41.96,,34.93,,35.3,31.0,3B,41.96
61035,Joe Cole,RP,18.0,,,,33.92,51.23,,,,,27.0,52.0,54.16,0.77,0.0,1.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.79
61036,Dave Kennedy,SP,17.0,,,,33.7,47.56,,,,,27.5,49.0,49.85,0.69,0.0,1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,31.97
61037,Josh Guhl,RP,18.0,,,,35.51,57.22,,,,,28.25,54.0,68.6,0.54,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,38.34
61038,Jake Rizzuto,LF,18.0,,,,32.71,44.46,26.25,47.5,47.25,25.25,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,27.68,,,,29.6,,29.94,26.25,RF,29.94
61039,David de la Guardia,C,18.0,,,,42.51,53.68,26.25,54.5,48.42,26.0,,,,0.88,0.0,-1.5,-0.9,0.0,N/A,False,46.54,,,,,29.04,,29.04,26.25,C,46.54
61040,Makai Drumgold,C,18.0,,,,41.62,51.15,26.75,48.5,46.75,28.25,,,,0.56,0.0,3.0,-0.9,0.0,N/A,False,41.52,29.45,,,,,,28.81,26.75,C,41.52
61041,Jamie DeMora,2B,18.0,,,,36.74,65.87,29.25,67.75,44.83,46.25,,,,1.44,0.0,0.0,-0.9,0.0,N/A,False,,31.98,37.59,,,32.94,,,29.25,2B,37.59
61042,Erik Benson,SP,17.0,,,,32.54,42.83,,,,,26.25,47.25,44.95,0.62,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.99
61043,Prince Dasent,3B,18.0,,,,33.38,40.32,23.75,46.75,46.75,39.25,,,,-0.38,0.0,-3.0,-0.9,0.0,N/A,False,,,35.65,,,,,,23.75,2B,35.65
61044,Mike Hoffmeier,RP,18.0,,,,34.56,54.79,,,,,26.75,52.75,62.75,0.75,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,35.75
61045,Jake Lasenby,SS,18.0,,,,37.27,54.43,26.0,54.5,49.9,38.5,,,,1.0,0.0,-1.0,-0.9,0.0,N/A,False,,29.12,39.85,39.22,,29.95,,30.33,26.0,2B,39.85
61046,Josh Conley,RF,18.0,,,,32.26,48.75,23.75,48.75,46.25,28.5,,,,-0.25,0.0,1.5,-0.9,0.0,N/A,False,,,,,,27.26,,27.94,23.75,RF,27.94
61047,Alejandro Meza,SP,18.0,,,,33.08,47.74,,,,,26.75,50.25,44.9,0.6,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.38
61048,Joe Hildreth,RF,17.0,,,,32.12,43.38,25.5,47.75,47.5,30.5,,,,0.56,0.0,-0.5,-1.5,0.0,N/A,False,,,,,,,,29.3,25.5,RF,29.3
61049,Tyshawn Baylark,LF,18.0,,,,32.77,43.5,26.25,47.25,41.0,47.5,,,,0.56,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,30.59,,,26.25,LF,30.59
61050,Murdoch Hartling,SP,17.0,,,,32.02,44.0,,,,,23.5,46.5,52.75,-0.29,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.35
61051,Pete Oberholtzer,SP,18.0,,,,30.84,36.84,,,,,23.75,42.25,44.35,0.0,0.0,-3.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.87
61052,Alejandro Bernal,SP,18.0,,,,31.58,44.21,,,,,21.75,46.75,49.55,-0.27,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.31
61053,Emmett Fiefield,CF,18.0,,,,53.86,62.33,26.0,57.25,58.25,38.75,,,,1.12,0.0,0.0,-0.9,0.0,N/A,False,,28.94,36.39,,,33.42,51.99,32.98,26.0,CF,51.99
61054,Nate Crooks,1B,18.0,,,,29.9,41.03,21.25,45.0,0.0,26.75,,,,-0.31,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,21.25,DH,21.25
61055,Curt Campos,1B,17.0,,,,31.3,53.91,23.5,53.75,44.25,24.25,,,,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,26.69,,,23.5,LF,26.69
61056,Jaterian Jones,RF,17.0,,,,30.89,37.65,24.0,44.0,41.88,35.75,,,,0.0,0.0,-3.0,-1.5,0.0,N/A,False,,,,,,27.54,,28.18,24.0,RF,28.18
61057,Nate Auer,SP,18.0,,,,32.52,44.44,,,,,26.25,49.0,38.95,0.67,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.79
61058,Steve Thomas,C,19.0,,,,47.93,62.32,26.75,58.75,50.5,20.0,,,,1.0,0.0,2.0,-0.3,0.0,N/A,False,46.19,,,,,29.04,,29.56,26.75,C,46.19
61059,Jamir Afolabi,SP,18.0,,,,32.59,40.14,,,,,22.75,39.5,62.3,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.66
61060,Ben Hunter,C,18.0,,,,43.23,53.29,27.75,52.75,48.62,38.25,,,,0.75,0.0,0.0,-0.9,0.0,N/A,False,45.77,,,,,,,31.31,27.75,C,45.77
61061,Kuniaki Shirakawa,SP,18.0,,,,34.25,47.5,,,,,27.25,46.75,48.17,0.4,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.44
61062,Kevin McClure,RP,18.0,,,,31.31,38.87,,,,,21.5,42.75,41.98,0.0,0.0,1.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,26.62
61063,Alfredo Chicas,RP,17.0,,,,32.29,40.11,,,,,26.0,45.0,47.5,0.0,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,31.38
61064,Joe Whitehead,SP,18.0,,,,31.38,38.96,,,,,21.75,41.5,42.35,0.0,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.87
61065,Tim Schrader,CF,18.0,,,,40.68,61.13,27.5,60.75,50.0,39.25,,,,1.12,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,32.05,44.01,31.75,27.5,CF,44.01
61066,Ed Rutledge,RP,18.0,,,,34.58,52.22,,,,,28.5,52.0,60.4,0.56,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,36.48
61067,Joe Balistreri,RP,18.0,,,,31.87,39.7,,,,,24.25,45.0,45.24,0.5,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,29.5
61068,Tommy Gripentrog,C,18.0,,,,39.67,47.38,24.0,48.75,46.0,27.5,,,,-0.25,0.0,-0.5,-0.9,0.0,N/A,False,43.77,,,,,26.75,,,24.0,C,43.77
61069,Sincere Broaden,SP,18.0,,,,33.78,43.97,,,,,28.25,46.0,61.62,0.31,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.43
61070,Eloy Quiroga,SP,18.0,,,,31.77,38.12,,,,,22.75,39.5,47.3,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.66
61071,Mike Ferch,RP,18.0,,,,32.02,42.68,,,,,25.25,48.5,48.73,-0.17,0.0,-0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,31.12
61072,Junior Stack,SP,18.0,,,,31.7,38.24,,,,,23.75,41.0,42.17,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.44
61073,Reese Hartling,C,18.0,,,,45.62,54.47,25.25,48.75,53.17,26.25,,,,0.69,0.0,1.0,-0.9,0.0,N/A,False,46.65,,,,,29.02,,29.66,25.25,C,46.65
61074,Eric Bowman,RP,18.0,,,,39.33,63.73,,,,,35.25,64.75,80.0,1.19,0.0,-3.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,46.44
61075,Joe Sumner,SP,18.0,,,,30.41,37.7,,,,,24.5,46.25,42.35,-0.42,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,23.07
61076,Kevin Pearce,SP,17.0,,,,32.84,47.56,,,,,24.0,48.25,52.85,0.69,0.0,1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.77
61077,Eric Tarlow,SP,18.0,,,,33.55,48.26,,,,,26.0,48.25,54.37,0.52,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.68
61078,Jeremy Cunningham,SP,18.0,,,,32.64,45.29,,,,,26.75,49.75,44.02,0.6,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.71
61079,Mike Hooper,RF,18.0,,,,32.91,58.16,28.0,58.5,44.25,40.5,,,,0.94,0.0,-2.0,-0.9,0.0,N/A,False,,29.93,,,,31.76,,32.1,28.0,RF,32.1
61080,Jeff Lee,SS,18.0,,,,36.64,45.64,26.75,46.75,46.3,34.0,,,,0.5,0.0,1.0,-0.9,0.0,N/A,False,,29.54,35.46,37.35,,29.69,,30.21,26.75,3B,37.35
61081,Danny Childress,SP,17.0,,,,31.98,39.96,,,,,24.5,44.0,63.8,0.56,0.0,-4.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,32.36
61082,Josh Wright,SP,18.0,,,,31.15,40.32,,,,,22.75,45.0,51.28,-0.42,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.96
61083,Shamel Lavalais,SP,18.0,,,,29.49,33.39,,,,,21.75,39.0,50.5,0.0,0.0,-1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,20.0
61084,Johnny Stallmann,SP,18.0,,,,32.05,44.46,,,,,21.75,45.0,42.5,-0.33,0.0,3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.9
61085,Price Marcotte,LF,18.0,,,,33.26,54.43,26.25,54.0,44.25,52.0,,,,0.94,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,31.52,,,26.25,LF,31.52
61086,Steve Mills,RF,18.0,,,,31.68,44.46,23.5,48.0,42.25,41.0,,,,-0.31,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,27.95,,28.18,23.5,RF,28.18
61634,Chris Meyers,RP,23.0,,,,39.5,42.63,,,,,38.75,43.0,53.46,0.0,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,42.43
61640,Kevin Palmieri,SP,18.0,,,,32.69,41.43,,,,,28.5,47.25,43.0,0.54,0.0,-1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.4
61697,Ian Cornelius,RP,23.0,,,,34.69,37.47,,,,,30.5,37.0,45.98,0.0,0.0,0.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,34.37
61714,Mike James,SP,23.0,,,,35.15,36.98,,,,,33.25,37.25,38.53,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,34.31
61718,Tristan Whaley,SP,22.0,,,,35.05,38.72,,,,,37.75,45.5,47.8,0.33,0.0,-1.5,1.5,0.0,N/A,False,,,,,,,,,,SP,34.76
61738,Steve Merkerson,CL,17.0,,,,34.01,55.16,,,,,28.75,56.75,64.2,0.77,0.0,-2.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,37.61
61739,Pat Carter,CF,21.0,,,,56.49,59.6,34.0,43.75,60.0,54.75,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,39.98,53.24,39.68,34.0,CF,53.24
61740,Tony Stanfield,C,21.0,,,,54.52,58.47,39.0,53.5,50.1,26.5,,,,0.69,0.0,1.5,0.9,0.0,N/A,False,49.58,39.18,,42.65,,39.4,,39.4,39.0,C,49.58
61741,Maor Luca Backscheider,C,21.0,,,,47.48,65.2,39.75,61.0,45.75,30.0,,,,0.94,0.0,3.5,0.9,0.0,N/A,False,43.29,,,,,39.71,,,39.75,C,43.29
61742,Chris Blackman,SP,17.0,,,,30.16,36.74,,,,,20.0,41.75,36.1,0.0,0.0,1.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,20.72
61743,Ernie Fissel,LF,22.0,,,,37.82,45.71,36.75,45.5,42.5,33.75,,,,0.44,0.0,0.5,1.5,0.0,N/A,False,,,,,,37.31,,,36.75,LF,37.31
61744,Josh Allendorf,CL,20.0,,,,45.5,57.24,,,,,43.0,53.5,65.39,0.46,0.0,0.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,48.6
61745,Juan Espinoza,RP,21.0,,,,37.77,46.2,,,,,37.25,48.75,49.45,0.48,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.3
61746,D.J. Gilmore,CF,17.0,,,,44.86,55.97,25.25,50.5,53.12,41.25,,,,0.75,0.0,-0.5,-1.5,0.0,N/A,False,,27.82,,,,31.73,48.15,30.94,25.25,CF,48.15
61747,Marc Delcambre,LF,22.0,,,,37.09,41.43,37.0,43.0,48.75,25.75,,,,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,37.6,,37.68,37.0,RF,37.68
61748,Danny Farmer,CF,22.0,,,,54.36,59.41,42.25,55.25,48.85,61.5,,,,0.69,0.0,0.0,1.5,0.0,N/A,False,,43.49,45.52,,,45.6,50.36,45.19,42.25,CF,50.36
61749,Mike Rigby,RP,22.0,,,,43.78,57.44,,,,,41.75,54.25,59.05,0.5,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,46.08
61750,Bob Hinckley,CF,21.0,,,,55.51,66.63,44.5,67.75,53.5,54.75,,,,1.12,0.0,0.0,0.9,0.0,N/A,False,,,,,,46.76,51.35,,44.5,CF,51.35
61751,Nelson Mottu,2B,22.0,,,,53.17,64.21,46.75,62.0,49.58,28.5,,,,1.75,0.0,0.0,1.5,0.0,N/A,False,,45.86,48.52,,,44.96,,,46.75,2B,48.52
61752,Amari Rainge,3B,20.0,,,,40.42,46.91,36.75,48.5,48.6,26.5,,,,0.56,0.0,-1.0,0.3,0.0,N/A,False,,37.76,38.54,43.1,,37.34,,37.49,36.75,3B,43.1
61753,Jake Steer,2B,21.0,,,,46.14,54.75,41.0,49.75,48.75,50.75,,,,0.44,0.0,2.0,0.9,0.0,N/A,False,,42.49,44.45,,,,,,41.0,2B,44.45
61754,R.J. Allen,CF,22.0,,,,59.89,63.19,39.75,57.5,57.5,73.75,,,,0.94,0.0,0.0,1.5,0.0,N/A,False,,,,,,45.81,54.94,45.36,39.75,CF,54.94
61755,Gavyn Hudson,LF,18.0,,,,34.17,61.33,31.5,60.5,41.62,37.0,,,,0.94,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,33.44,,33.7,31.5,RF,33.7
61756,Pete Branch,RP,21.0,,,,54.22,59.75,,,,,48.25,56.25,64.55,1.23,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,52.33
61757,Nate Christensen,RP,22.0,,,,35.2,38.74,,,,,35.5,43.5,37.43,0.42,0.0,-0.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,35.98
61758,Jesus Maese,RF,18.0,,,,31.75,41.79,24.0,45.25,47.88,24.0,,,,-0.44,0.0,0.0,-0.9,0.0,N/A,False,,,,,,27.11,,28.05,24.0,RF,28.05
61759,Julio Ramirez,RF,22.0,,,,47.03,56.44,41.25,49.5,56.25,37.0,,,,0.44,0.0,3.0,1.5,0.0,N/A,False,,,,,,42.74,,43.41,41.25,RF,43.41
61760,Sergio Carvajal,C,21.0,,,,44.79,46.53,40.0,46.0,51.25,24.25,,,,0.31,0.0,1.0,0.9,0.0,N/A,False,44.64,,,,,40.3,,40.45,40.0,C,44.64
61761,Phil Williams,SS,21.0,,,,56.38,66.92,47.75,69.5,53.6,46.75,,,,2.06,0.0,-1.0,0.9,0.0,N/A,False,,48.52,51.02,52.09,,47.72,,48.14,47.75,3B,52.09
61762,Dave Robinson,CF,21.0,,,,38.15,44.93,36.5,45.5,49.5,45.0,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,39.3,,,36.5,LF,39.3
61763,Eric Lyles,CL,21.0,,,,47.07,59.89,,,,,41.0,53.75,72.65,0.56,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,48.91
