ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
61764,Bobby Rothman,RP,18.0,,,,34.12,40.87,,,,,29.75,43.5,54.85,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,36.02
61765,Joe Neville,SP,18.0,,,,36.4,54.87,,,,,29.25,49.0,78.05,0.46,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,39.01
61766,Joe Fitzgerald,CF,18.0,,,,33.53,45.97,26.5,48.5,47.5,47.75,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,,,,31.48,,32.08,26.5,RF,32.08
61767,Jon Donnelly,SP,21.0,,,,35.57,40.58,,,,,37.5,47.0,38.15,0.56,0.0,-3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,37.63
61768,David Heredia,RP,22.0,,,,35.93,40.22,,,,,34.5,42.5,49.5,0.0,0.0,-1.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,38.25
61769,Kevin Stout,RP,22.0,,,,35.89,38.71,,,,,37.25,43.5,39.29,0.42,0.0,-1.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,37.76
61770,Josh Picillo,CF,19.0,,,,49.98,59.01,28.0,52.0,56.5,35.0,,,,0.75,0.0,2.5,-0.3,0.0,N/A,False,,,,,,32.94,47.04,,28.0,CF,47.04
61771,Chris Dance,SP,18.0,,,,35.55,57.16,,,,,30.0,54.25,61.02,0.75,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,36.2
61772,Brad Phillips,SP,21.0,,,,36.3,39.12,,,,,39.5,45.0,45.3,0.33,0.0,-2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,38.16
61773,Danny Graber,SS,22.0,,,,55.41,63.64,41.5,60.5,56.17,51.0,,,,1.0,0.0,0.5,1.5,0.0,N/A,False,,43.52,48.75,50.3,,44.33,50.1,44.7,41.5,3B,50.3
61774,Sergio Berry,CF,21.0,,,,58.58,66.22,45.75,66.75,52.12,43.5,,,,2.0,0.0,0.0,0.9,0.0,N/A,False,,45.06,,,,47.02,53.11,46.99,45.75,CF,53.11
61775,Jim Platts,CL,20.0,,,,41.88,63.97,,,,,37.25,63.5,68.6,1.04,0.0,0.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,45.09
61776,Alvaro Ybarra,3B,18.0,,,,36.22,44.83,25.5,45.75,47.33,39.0,,,,0.5,0.0,0.0,-0.9,0.0,N/A,False,,28.43,,37.65,,,,29.48,25.5,3B,37.65
61777,Andy Kayser,1B,21.0,,,,53.99,62.11,42.5,56.75,54.25,26.75,,,,0.69,0.0,2.5,0.9,0.0,N/A,False,,43.46,,,,42.27,48.21,42.5,42.5,CF,48.21
61778,Eric Ackels,RP,22.0,,,,38.5,44.61,,,,,38.0,46.5,45.35,0.33,0.0,1.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,39.84
61779,Jim Newton,RP,21.0,,,,36.55,40.87,,,,,35.25,42.75,47.9,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,38.41
61780,Dan Thorson,SP,20.0,,,,36.62,43.1,,,,,34.5,44.0,40.1,0.0,0.0,2.0,0.3,0.0,N/A,False,,,,,,,,,,SP,35.62
61781,Pat Hughes,SP,18.0,,,,34.63,55.65,,,,,27.25,52.25,52.9,0.77,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.38
61782,Jared Ferrucci,C,21.0,,,,59.85,61.51,41.0,51.0,47.33,41.25,,,,0.5,0.0,2.5,0.9,0.0,N/A,False,53.44,,,,,40.99,,41.25,41.0,C,53.44
61783,Mike Bell,RF,21.0,,,,35.96,45.21,33.5,46.25,49.25,29.0,,,,0.12,0.0,0.0,0.9,0.0,N/A,False,,34.42,,,,35.79,,35.67,33.5,LF,35.79
61784,Chris Breitkreutz,SP,20.0,,,,37.52,47.31,,,,,37.75,50.0,51.12,0.58,0.0,-2.0,0.3,0.0,N/A,False,,,,,,,,,,SP,40.43
61785,Bobby Edwards,SP,17.0,,,,33.34,47.52,,,,,23.75,46.25,63.25,0.62,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,31.65
61786,Chris Gardner,SP,21.0,,,,32.67,37.77,,,,,26.5,39.25,46.9,0.0,0.0,-2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,30.58
61787,Chris Mashburn,RF,22.0,,,,47.93,64.75,42.25,60.5,46.62,50.75,,,,1.0,0.0,2.5,1.5,0.0,N/A,False,,,,,,43.62,,43.89,42.25,RF,43.89
61788,Kevin Purcell,CL,17.0,,,,31.83,41.77,,,,,25.0,49.25,47.55,0.81,0.0,-1.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,30.64
61789,Jonathan Buckley,SP,18.0,,,,33.85,44.54,,,,,26.5,44.75,63.8,0.46,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.96
61790,Jamie Peters,SP,22.0,,,,43.89,55.86,,,,,39.0,49.0,52.2,0.52,0.0,2.5,1.5,0.0,N/A,False,,,,,,,,,,SP,41.64
61791,Mike Lipp,RP,21.0,,,,41.49,52.89,,,,,39.5,50.25,60.04,0.52,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,44.63
61792,Josh Schneider,SP,20.0,,,,36.51,45.56,,,,,34.5,46.75,45.97,0.15,0.0,0.5,0.3,0.0,N/A,False,,,,,,,,,,SP,36.8
61793,Edgar Rodas,C,21.0,,,,57.5,59.55,41.0,51.0,49.08,27.0,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,53.6,,,,,39.94,,40.05,41.0,C,53.6
61794,Diosmeli Moon,SP,21.0,,,,33.57,37.2,,,,,29.5,38.25,41.7,0.0,0.0,1.5,0.9,0.0,N/A,False,,,,,,,,,,SP,29.44
61795,Jesus Correa,RP,21.0,,,,37.28,40.89,,,,,38.5,44.5,46.75,0.0,0.0,-0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.56
61796,Gabe Bachman,2B,22.0,,,,46.53,51.74,40.25,47.5,45.75,57.25,,,,0.38,0.0,0.5,1.5,0.0,N/A,False,,41.37,45.66,,,,,,40.25,2B,45.66
61797,Al Hollingsworth,C,18.0,,,,41.3,50.73,24.0,49.0,47.58,39.0,,,,-0.25,0.0,0.5,-0.9,0.0,N/A,False,44.52,,,,,28.5,,28.88,24.0,C,44.52
61798,Delon Telesford,SP,22.0,,,,42.32,51.91,,,,,41.25,49.5,47.1,0.42,0.0,0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,42.42
61799,J.D. Rice,RP,22.0,,,,38.21,48.35,,,,,34.75,46.75,58.25,0.17,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,40.62
61800,Ricky St. Claire,SP,18.0,,,,35.76,53.78,,,,,31.75,52.0,47.3,0.48,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,34.86
61801,Juan Rangel,CF,18.0,,,,46.39,57.89,27.5,54.75,53.5,46.25,,,,0.88,0.0,1.5,-0.9,0.0,N/A,False,,,,,,33.01,46.48,,27.5,CF,46.48
61802,Alexis Salgado,SP,21.0,,,,34.24,37.71,,,,,31.0,38.75,45.97,0.0,0.0,-1.5,0.9,0.0,N/A,False,,,,,,,,,,SP,33.99
61803,Pete Yost,CF,21.0,,,,58.25,61.23,40.0,53.25,57.67,48.5,,,,0.69,0.0,1.0,0.9,0.0,N/A,False,,,,,,43.62,53.1,43.1,40.0,CF,53.1
61804,Jake Zimmerman,CL,21.0,,,,44.76,57.32,,,,,42.25,53.75,66.53,0.6,0.0,-1.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,48.32
61805,Luis Bravo,CF,22.0,,,,58.61,62.46,42.0,59.0,52.25,64.0,,,,0.88,0.0,0.0,1.5,0.0,N/A,False,,42.9,,,,46.41,53.66,46.0,42.0,CF,53.66
61806,Bob Coyle,RP,21.0,,,,36.72,46.8,,,,,35.75,50.25,56.48,0.75,0.0,-2.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.93
61807,Jeremy Shaffer,RF,21.0,,,,48.59,60.56,40.0,57.25,48.67,48.75,,,,0.94,0.0,0.0,0.9,0.0,N/A,False,,,,,,42.11,47.43,41.92,40.0,CF,47.43
61808,Luis Perea,C,21.0,,,,41.95,43.68,37.0,43.0,48.75,20.0,,,,0.0,0.0,-2.0,0.9,0.0,N/A,False,45.6,,,,,,,36.8,37.0,C,45.6
61809,Jonathan Hough,SS,21.0,,,,40.56,57.67,40.0,57.25,49.0,38.0,,,,0.81,0.0,-3.0,0.9,0.0,N/A,False,,40.9,44.3,44.4,,,,40.7,40.0,3B,44.4
61810,Mike Simon,SP,18.0,,,,33.12,42.48,,,,,27.25,45.5,44.9,0.31,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.78
61811,Jared Odierno,SP,21.0,,,,41.65,55.5,,,,,39.5,51.75,57.85,0.65,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,43.17
61812,Danny Hemenway,CF,21.0,,,,50.94,61.56,42.25,60.5,51.35,60.75,,,,0.94,0.0,-2.0,0.9,0.0,N/A,False,,43.75,46.58,,,45.75,50.65,45.86,42.25,CF,50.65
61813,Josh Lenke,SS,18.0,,,,40.54,52.05,26.25,56.0,50.08,59.0,,,,1.06,0.0,-4.0,-0.9,0.0,N/A,False,,30.36,42.12,41.05,46.92,31.81,,32.04,26.25,SS,46.92
61814,Gene Foloida,SP,22.0,,,,44.1,51.12,,,,,39.25,44.75,53.9,0.15,0.0,2.5,1.5,0.0,N/A,False,,,,,,,,,,SP,42.18
61815,Noe Carrillo,RP,21.0,,,,35.36,40.83,,,,,35.0,45.25,54.25,0.0,0.0,-3.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,39.81
61816,Mike Cox,SP,22.0,,,,41.14,50.0,,,,,37.0,45.25,61.5,0.31,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,41.9
61817,Dave Daniel,RF,21.0,,,,52.81,64.43,42.5,62.5,51.0,60.5,,,,1.06,0.0,0.5,0.9,0.0,N/A,False,,,,,,45.39,49.09,45.72,42.5,CF,49.09
61818,Willie Yoder,RP,18.0,,,,31.61,37.94,,,,,25.25,43.5,44.75,0.0,0.0,-1.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,30.12
61819,Bob Motley,RP,21.0,,,,35.73,40.24,,,,,33.75,42.25,48.73,0.0,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,37.49
61820,Kinnon Braine,2B,18.0,,,,38.79,50.64,28.0,50.0,50.38,42.0,,,,0.62,0.0,0.0,-0.9,0.0,N/A,False,,31.2,41.33,,,32.33,,32.18,28.0,2B,41.33
61821,Sergio Soto,CL,21.0,,,,41.26,57.29,,,,,37.75,53.5,63.15,0.83,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,44.1
61822,Josh Campbell,SP,22.0,,,,32.9,37.38,,,,,31.5,42.75,49.57,0.0,0.0,-1.5,1.5,0.0,N/A,False,,,,,,,,,,SP,30.12
61823,Joe Hudson,SP,21.0,,,,42.02,57.06,,,,,35.75,49.0,75.1,0.54,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,43.62
61824,Jace Ladner,SP,22.0,,,,40.67,50.03,,,,,36.0,45.0,45.07,0.42,0.0,3.5,1.5,0.0,N/A,False,,,,,,,,,,SP,37.81
61825,Danny Green,RP,21.0,,,,36.28,47.45,,,,,31.25,46.25,56.08,0.0,0.0,1.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,37.46
61826,Steve Comes,SP,22.0,,,,40.67,48.36,,,,,40.0,47.75,52.17,0.29,0.0,-1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,42.44
61827,Chris Spears,LF,20.0,,,,36.37,46.55,35.25,47.75,50.38,24.25,,,,0.62,0.0,0.0,0.3,0.0,N/A,False,,,,,,36.25,,36.59,35.25,RF,36.59
61828,Bubba Maier,SP,21.0,,,,38.32,45.26,,,,,39.5,48.5,42.43,0.46,0.0,-1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,40.09
61829,Greg Winter,SS,21.0,,,,48.5,61.74,43.0,59.75,50.1,52.75,,,,0.88,0.0,-1.0,0.9,0.0,N/A,False,,44.29,48.14,48.44,,44.39,,44.65,43.0,3B,48.44
61830,Joe Pearman,SP,22.0,,,,38.26,41.79,,,,,33.25,38.25,43.75,0.0,0.0,3.5,1.5,0.0,N/A,False,,,,,,,,,,SP,35.35
61831,Dequincy Kirk,SP,21.0,,,,39.62,47.54,,,,,35.5,43.75,53.8,0.0,0.0,2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,39.16
61832,Lyle Lortie,C,19.0,,,,45.16,53.99,26.75,45.5,53.94,24.0,,,,0.44,0.0,2.0,-0.3,0.0,N/A,False,33.96,,,,,31.01,44.98,32.44,26.75,CF,44.98
61833,Jaime Lind,SP,18.0,,,,33.77,47.99,,,,,30.0,51.5,55.6,0.6,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.62
61834,Luis Arteaga,CL,21.0,,,,57.67,65.57,,,,,46.5,63.5,68.6,1.73,0.0,2.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,52.02
61835,Chris Burkey,SP,21.0,,,,39.05,42.94,,,,,39.5,44.5,46.9,0.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,40.98
61836,Bramdon Cooney,RP,20.0,,,,40.24,53.23,,,,,38.0,50.75,65.8,0.52,0.0,-1.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,44.95
61837,Frank Faz,SP,18.0,,,,32.64,46.96,,,,,28.5,53.0,36.55,0.69,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.61
61838,Marquis Gabbidon,SP,21.0,,,,36.8,45.56,,,,,35.0,47.25,45.97,0.62,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,37.2
61839,Herb Zwicker,SS,22.0,,,,57.11,61.49,42.0,54.75,53.62,46.25,,,,0.69,0.0,0.0,1.5,0.0,N/A,False,,44.11,49.85,51.44,52.48,41.83,,42.58,42.0,SS,52.48
61840,Sam Kerr,CF,21.0,,,,58.25,61.54,41.25,56.25,58.67,68.25,,,,0.81,0.0,0.0,0.9,0.0,N/A,False,,,,,,46.5,53.98,46.61,41.25,CF,53.98
61841,Nate Mathison,CL,21.0,,,,38.27,51.94,,,,,38.75,54.0,38.54,0.77,0.0,2.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,38.7
61842,Jamie Goss,RP,21.0,,,,39.22,48.31,,,,,37.25,48.0,52.83,0.54,0.0,1.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,41.14
61843,Josh Leff,CF,18.0,,,,41.95,57.61,29.0,56.0,49.83,53.5,,,,0.88,0.0,0.0,-0.9,0.0,N/A,False,,,,,,34.45,44.52,34.52,29.0,CF,44.52
61844,Zach Gautney,2B,21.0,,,,46.59,58.97,40.25,52.5,46.83,28.25,,,,0.62,0.0,3.0,0.9,0.0,N/A,False,,40.73,43.55,,,38.9,,,40.25,2B,43.55
61845,Mike Carlisle,SP,21.0,,,,45.52,55.3,,,,,41.75,49.5,56.08,0.35,0.0,1.5,0.9,0.0,N/A,False,,,,,,,,,,SP,44.62
61846,Joe Prosper,CF,21.0,,,,60.82,67.8,52.25,67.5,48.12,48.5,,,,1.81,0.0,3.5,0.9,0.0,N/A,False,,,,47.9,,51.39,51.25,51.46,52.25,DH,52.25
61847,Ernesto Rivera,RF,21.0,,,,41.3,50.3,42.0,49.25,45.12,37.5,,,,0.38,0.0,0.0,0.9,0.0,N/A,False,,,,,,41.44,,42.6,42.0,RF,42.6
61848,Eric Lunday,CF,17.0,,,,45.59,56.8,24.5,50.5,53.0,51.25,,,,0.81,0.0,0.0,-1.5,0.0,N/A,False,,27.99,,,,31.64,48.1,,24.5,CF,48.1
61849,Chris Wolf,SS,21.0,,,,52.69,66.11,45.5,66.5,49.25,44.0,,,,2.0,0.0,0.0,0.9,0.0,N/A,False,,45.67,45.46,48.58,,46.02,,46.02,45.5,3B,48.58
61850,David Benavidez,SP,22.0,,,,40.43,51.01,,,,,42.75,52.75,64.1,0.46,0.0,-1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,42.02
61851,Sean Adjemian,2B,18.0,,,,35.13,41.23,23.5,42.5,42.58,36.5,,,,0.0,0.0,1.0,-0.9,0.0,N/A,False,,26.1,35.15,,,27.01,,,23.5,2B,35.15
61852,Alvaro Galindo,3B,20.0,,,,58.2,63.83,41.75,57.75,50.2,71.0,,,,0.81,0.0,4.0,0.3,0.0,N/A,False,,43.94,48.39,50.52,,45.54,,45.39,41.75,3B,50.52
61853,Joe Kirk,1B,22.0,,,,42.09,63.78,42.25,61.25,0.0,26.5,,,,0.88,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,42.25,DH,42.25
61854,Phil Myers,CF,21.0,,,,53.51,60.56,41.0,57.25,52.0,53.0,,,,0.88,0.0,0.0,0.9,0.0,N/A,False,,41.5,,,,44.26,50.21,44.9,41.0,CF,50.21
61855,Alexis Becerra,SS,21.0,,,,59.02,62.47,42.0,59.0,56.2,60.75,,,,0.88,0.0,0.0,0.9,0.0,N/A,False,,44.74,51.98,51.04,54.68,,,43.73,42.0,SS,54.68
61856,Addison Anderson,2B,22.0,,,,39.51,42.74,38.25,46.5,44.62,31.75,,,,0.44,0.0,-3.0,1.5,0.0,N/A,False,,38.0,43.0,,,,,,38.25,2B,43.0
61857,Sean Field,RF,22.0,,,,43.48,56.62,41.25,51.25,46.62,42.75,,,,0.5,0.0,1.5,1.5,0.0,N/A,False,,,,,,42.07,,42.34,41.25,RF,42.34
61858,Steve Winger,SP,21.0,,,,36.99,44.34,,,,,33.25,43.25,52.57,0.0,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,37.12
61859,Kory Cardenas,SP,22.0,,,,43.06,60.94,,,,,42.0,59.5,42.55,0.88,0.0,1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,42.11
61860,Jon Mann,SP,22.0,,,,42.4,45.61,,,,,41.0,44.25,52.65,0.08,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,43.33
61861,Mike Allaire,C,22.0,,,,55.82,57.9,41.0,49.75,48.25,38.5,,,,0.44,0.0,1.0,1.5,0.0,N/A,False,50.67,,,,,40.94,,41.73,41.0,C,50.67
61862,Bobby Splain,SP,21.0,,,,39.41,47.44,,,,,36.0,45.0,43.5,0.42,0.0,3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,37.5
61863,Josh Miller,RP,21.0,,,,34.4,36.71,,,,,32.75,38.5,39.15,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,34.35
61864,C.J. Pedigo,RP,21.0,,,,38.39,42.75,,,,,33.5,39.75,64.03,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,41.13
61865,Chris Perdue,SP,21.0,,,,31.12,33.29,,,,,24.75,33.0,41.68,0.0,0.0,-2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,25.64
61866,Bob Coleman,SP,21.0,,,,40.51,53.71,,,,,34.75,46.75,69.1,0.54,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,41.62
61867,Amari Mayweather,C,21.0,,,,43.59,46.26,36.0,45.75,44.5,35.5,,,,0.5,0.0,-3.0,0.9,0.0,N/A,False,47.52,,,,,36.02,,,36.0,C,47.52
61868,Jeff Sullivan,C,22.0,,,,39.17,41.69,35.75,44.75,47.88,28.25,,,,0.0,0.0,-2.0,1.5,0.0,N/A,False,42.02,,,,,,,37.21,35.75,C,42.02
61869,Kevin Ballard,CF,18.0,,,,33.48,52.89,28.0,54.5,47.75,56.0,,,,0.75,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,33.76,,,28.0,LF,33.76
61870,B.J. Lee Sang,CL,21.0,,,,54.54,64.03,,,,,43.5,59.75,61.85,1.69,0.0,4.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,48.09
61871,Wilson Ramirez,RP,21.0,,,,43.38,57.15,,,,,36.75,49.5,60.67,0.62,0.0,3.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,42.73
61872,Tim Womble,CF,18.0,,,,46.87,57.68,30.0,55.75,57.33,39.25,,,,0.81,0.0,0.0,-0.9,0.0,N/A,False,,,,,,34.9,48.34,35.12,30.0,CF,48.34
61873,Tim Gossett,SP,22.0,,,,33.9,38.17,,,,,31.0,40.5,41.65,0.0,0.0,0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,30.63
61874,Chris Marks,2B,18.0,,,,34.29,59.17,28.0,56.5,43.5,55.25,,,,0.88,0.0,1.0,-0.9,0.0,N/A,False,,31.26,,,,32.52,,,28.0,LF,32.52
61875,Jared Jacobs,SP,21.0,,,,36.26,42.68,,,,,35.5,46.0,49.8,0.56,0.0,-2.5,0.9,0.0,N/A,False,,,,,,,,,,SP,38.36
61876,Jessie Boyd,1B,21.0,,,,38.49,48.85,37.5,48.5,46.33,39.5,,,,0.56,0.0,0.0,0.9,0.0,N/A,False,,38.35,,,,39.2,,39.05,37.5,LF,39.2
61877,Sam Gilbert,RP,22.0,,,,39.23,46.63,,,,,39.25,48.5,48.91,0.44,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,41.67
61878,Josh Foy,CF,22.0,,,,53.99,56.44,37.25,44.5,52.5,63.5,,,,0.38,0.0,0.0,1.5,0.0,N/A,False,,,,,,42.16,50.42,41.71,37.25,CF,50.42
61879,Eric Plummer,2B,18.0,,,,31.44,42.94,22.75,45.5,57.0,28.25,,,,-0.38,0.0,0.5,-0.9,0.0,N/A,False,,26.45,,,,,,,22.75,1B,26.45
61880,Mike Burke,CF,21.0,,,,55.61,59.91,42.25,56.5,52.5,59.75,,,,0.81,0.0,0.0,0.9,0.0,N/A,False,,,,,,45.54,51.74,45.09,42.25,CF,51.74
61881,David Zaleta,SP,18.0,,,,32.37,41.98,,,,,23.75,44.25,60.15,0.5,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.03
61882,Chris Cote,SP,21.0,,,,42.52,55.44,,,,,38.25,49.25,57.6,0.5,0.0,1.5,0.9,0.0,N/A,False,,,,,,,,,,SP,42.12
61883,Deivid Perry,SP,18.0,,,,33.02,45.77,,,,,28.25,50.25,41.2,0.5,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.84
61884,Jeremy Batten,SP,20.0,,,,40.98,53.09,,,,,40.25,51.25,42.12,0.62,0.0,2.0,0.3,0.0,N/A,False,,,,,,,,,,SP,40.62
