ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
61885,Steve Richardson,SP,21.0,,,,52.45,61.83,,,,,46.5,59.0,78.35,1.56,0.0,-4.0,0.9,0.0,N/A,False,,,,,,,,,,SP,52.87
61886,Chris Kidd,SP,18.0,,,,32.99,54.09,,,,,29.75,58.5,37.35,1.0,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.27
61887,Ronnie Curtis,SS,18.0,,,,42.57,61.71,28.25,60.5,51.46,46.0,,,,1.06,0.0,0.0,-0.9,0.0,N/A,False,,31.31,40.6,38.92,,33.51,44.9,33.74,28.25,CF,44.9
61888,Luis Galindo,SS,18.0,,,,37.96,60.52,28.5,61.0,51.0,33.25,,,,1.06,0.0,-2.0,-0.9,0.0,N/A,False,,31.19,39.78,41.79,,,,30.85,28.5,3B,41.79
61889,Bob Biondi,3B,21.0,,,,59.75,68.13,45.25,70.0,53.35,55.0,,,,2.25,0.0,2.0,0.9,0.0,N/A,False,,46.71,52.08,49.45,,46.94,,46.94,45.25,2B,52.08
61890,Chad Crawley,RP,22.0,,,,38.85,44.0,,,,,40.0,47.25,45.24,0.31,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,41.31
61891,Jon Maggio,RP,22.0,,,,46.99,62.19,,,,,41.0,57.75,69.8,0.62,0.0,0.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,48.2
61892,Ayden Knoten,SP,22.0,,,,37.17,42.03,,,,,36.0,43.75,50.35,0.42,0.0,-2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,38.87
61893,Jaheim Excellent,RP,21.0,,,,43.67,61.78,,,,,37.25,56.0,63.2,0.35,0.0,3.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,43.74
61894,Dan Mann,CF,18.0,,,,45.39,57.33,28.0,55.75,56.33,46.75,,,,0.88,0.0,0.0,-0.9,0.0,N/A,False,,,,,,34.19,47.3,34.07,28.0,CF,47.3
61895,Sam Pownall,SP,17.0,,,,32.07,38.68,,,,,23.75,40.25,51.08,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.22
61896,Devin Dobransky,SP,21.0,,,,41.77,52.5,,,,,37.25,46.75,50.32,0.56,0.0,3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,39.87
61897,Luis Vivaldo,RP,22.0,,,,45.77,56.74,,,,,41.0,50.5,65.9,0.31,0.0,0.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,47.23
61898,Josh Lewelling,RP,18.0,,,,35.4,56.78,,,,,28.75,54.5,65.62,0.71,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,37.97
61899,Pete Chumbley,C,21.0,,,,52.33,55.36,40.75,50.75,49.25,23.5,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,49.86,,,,,,,39.44,40.75,C,49.86
61900,Jesus Capps,LF,22.0,,,,39.78,49.03,37.75,45.0,40.0,28.25,,,,0.0,0.0,3.0,1.5,0.0,N/A,False,,,,,,37.14,,,37.75,DH,37.75
61901,Joe Hardin,C,18.0,,,,41.82,49.22,28.0,50.0,47.44,32.5,,,,0.62,0.0,0.5,-0.9,0.0,N/A,False,44.15,,,35.88,,31.38,,31.23,28.0,C,44.15
61902,Jeremy Daugherty,SP,21.0,,,,47.43,57.74,,,,,41.5,51.5,65.6,1.38,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,46.32
61903,Jim Vega,CF,22.0,,,,48.21,52.29,37.5,46.25,51.5,51.5,,,,0.44,0.0,-1.0,1.5,0.0,N/A,False,,,,,,40.81,48.11,,37.5,CF,48.11
61904,Eddie Stevens,1B,21.0,,,,43.95,66.22,41.25,63.75,46.75,24.25,,,,1.06,0.0,3.0,0.9,0.0,N/A,False,,,,,,40.38,,,41.25,DH,41.25
61905,Billy Totten,LF,21.0,,,,43.15,57.39,43.0,54.0,48.0,45.75,,,,0.56,0.0,0.0,0.9,0.0,N/A,False,,,,,,43.95,,44.1,43.0,RF,44.1
61906,Andy Goude,C,21.0,,,,42.67,48.39,35.75,46.75,45.42,42.0,,,,0.56,0.0,1.5,0.9,0.0,N/A,False,42.19,,,,,37.73,,38.06,35.75,C,42.19
61907,Billy Wegner,RP,21.0,,,,34.1,38.02,,,,,30.25,39.5,44.0,0.0,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,33.69
61908,Sean Creasey,SS,21.0,,,,53.57,59.13,41.0,55.25,56.67,58.25,,,,0.75,0.0,-3.0,0.9,0.0,N/A,False,,43.86,50.6,51.54,53.38,43.81,,44.23,41.0,SS,53.38
61909,Julio Guajardo,SP,22.0,,,,52.11,62.09,,,,,39.0,52.0,72.6,1.42,0.0,2.5,1.5,0.0,N/A,False,,,,,,,,,,SP,45.72
61910,Omari Truehill,RP,21.0,,,,44.34,60.58,,,,,41.5,57.5,68.6,0.33,0.0,-1.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,48.27
61911,Jorge Barboza,LF,21.0,,,,56.73,60.04,41.25,54.25,56.5,56.75,,,,0.69,0.0,0.0,0.9,0.0,N/A,False,,,,,,44.9,52.75,,41.25,CF,52.75
61912,Sam Downham,LF,19.0,,,,40.62,66.55,33.0,64.25,49.88,54.75,,,,1.06,0.0,4.5,-0.3,0.0,N/A,False,,,,,,37.91,,37.5,33.0,LF,37.91
61913,Eddie Scott,RP,22.0,,,,58.52,67.25,,,,,45.75,67.25,67.4,1.79,0.0,3.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,51.16
61914,Steve Wriedt,SP,21.0,,,,32.72,35.53,,,,,31.0,39.0,34.6,0.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,29.22
61915,Juan Aparicio,SS,21.0,,,,40.59,46.71,37.0,47.25,47.94,30.5,,,,0.5,0.0,0.0,0.9,0.0,N/A,False,,36.98,41.75,,,38.56,,38.45,37.0,2B,41.75
61916,B.J. Widger,C,21.0,,,,50.35,55.87,40.0,52.25,50.75,31.5,,,,0.62,0.0,0.5,0.9,0.0,N/A,False,48.15,,,,,40.65,,40.65,40.0,C,48.15
61917,Forrest Savard,2B,18.0,,,,33.54,64.54,28.5,67.5,39.75,34.75,,,,1.44,0.0,-2.5,-0.9,0.0,N/A,False,,,33.74,,,30.96,,,28.5,2B,33.74
61918,J.J. Marzette,RF,17.0,,,,32.43,56.32,24.25,56.5,46.0,45.0,,,,1.19,0.0,-1.0,-1.5,0.0,N/A,False,,27.16,,,,29.51,,30.11,24.25,RF,30.11
61919,Colton Merz,3B,21.0,,,,45.82,57.67,39.25,56.25,50.88,39.25,,,,0.81,0.0,-2.0,0.9,0.0,N/A,False,,40.22,41.5,46.34,,41.09,47.86,41.31,39.25,CF,47.86
61920,Steve Pacheco,1B,21.0,,,,38.93,56.8,39.25,54.5,46.75,41.25,,,,0.75,0.0,-1.0,0.9,0.0,N/A,False,,,,,,40.58,,,39.25,LF,40.58
61921,Ernesto Castro,SP,22.0,,,,39.7,50.07,,,,,39.0,49.5,54.67,0.52,0.0,-2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,42.14
61922,Avi Lousky,C,17.0,,,,41.28,48.53,25.25,49.5,45.75,28.0,,,,0.69,0.0,-0.5,-1.5,0.0,N/A,False,45.16,,,,,27.7,,28.34,25.25,C,45.16
61923,Ben Lummus,CF,22.0,,,,59.92,63.07,43.25,59.0,56.25,52.25,,,,0.81,0.0,1.0,1.5,0.0,N/A,False,,43.57,,,,46.62,54.1,47.26,43.25,CF,54.1
61924,Chris Farrar,RF,18.0,,,,42.58,51.54,26.25,47.25,55.0,45.75,,,,0.56,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,32.51,45.91,32.51,26.25,CF,45.91
61925,Eric Clayborn,CL,21.0,,,,40.56,52.21,,,,,37.25,48.75,56.93,0.54,0.0,1.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,42.17
61926,Robby White,RF,20.0,,,,40.1,60.04,39.25,58.25,51.62,50.0,,,,1.0,0.0,-1.0,0.3,0.0,N/A,False,,,,,,42.05,,42.31,39.25,RF,42.31
61927,Jake Fawley,SP,21.0,,,,34.63,39.11,,,,,32.0,41.0,41.25,0.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,33.85
61928,Mike Skillings,3B,22.0,,,,54.04,64.35,48.0,62.25,52.83,49.0,,,,1.69,0.0,0.0,1.5,0.0,N/A,False,,48.45,,,,48.62,,49.15,48.0,RF,49.15
61929,Greg Paine,RP,21.0,,,,38.0,43.0,,,,,39.25,47.0,45.15,0.38,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.73
61930,Steve Sullivan,SP,21.0,,,,37.63,43.73,,,,,40.0,48.75,58.17,0.44,0.0,-3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,41.13
61931,Jesus Arroyo,RP,22.0,,,,58.9,66.77,,,,,43.5,62.75,69.8,1.75,0.0,5.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,50.08
61932,Dan Phelps,SP,21.0,,,,39.1,54.39,,,,,36.25,51.0,41.85,0.67,0.0,2.5,0.9,0.0,N/A,False,,,,,,,,,,SP,37.37
61933,Shamel Flucas,SP,22.0,,,,38.09,42.47,,,,,41.75,48.25,56.85,0.35,0.0,-4.0,1.5,0.0,N/A,False,,,,,,,,,,SP,42.27
61934,Nelson Serrano,SP,21.0,,,,43.02,54.33,,,,,39.5,49.0,52.15,0.52,0.0,2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,42.03
61935,Ben Mayshack,CF,18.0,,,,45.82,60.73,30.0,58.25,51.33,57.25,,,,1.0,0.0,1.0,-0.9,0.0,N/A,False,,,,,,35.99,46.48,35.58,30.0,CF,46.48
61936,Jeremy Hoy,3B,19.0,,,,36.4,61.21,30.5,57.75,43.0,24.25,,,,0.75,0.0,1.5,-0.3,0.0,N/A,False,,,35.61,,,31.71,,,30.5,2B,35.61
61937,Tim Powless,1B,21.0,,,,40.02,62.11,40.75,59.25,41.12,23.25,,,,0.88,0.0,0.0,0.9,0.0,N/A,False,,40.1,,,,38.78,,,40.75,DH,40.75
61938,Joey Ward,RP,21.0,,,,37.43,41.17,,,,,39.25,45.75,50.14,0.31,0.0,-2.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,41.97
61939,Chris Maloy,RP,22.0,,,,36.45,43.11,,,,,31.25,41.75,50.85,0.0,0.0,2.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,36.15
61940,Josh Krzykowski,C,18.0,,,,30.79,46.24,24.0,48.25,0.0,32.75,,,,-0.31,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,,24.0,DH,24.0
61941,Andres Pasillas,2B,22.0,,,,46.16,54.56,37.5,49.75,47.58,50.0,,,,0.62,0.0,-0.5,1.5,0.0,N/A,False,,39.58,46.17,,,38.64,,,37.5,2B,46.17
61942,Ben Morris,SP,21.0,,,,39.02,47.74,,,,,37.0,47.0,41.4,0.56,0.0,2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,37.88
61943,Phil Peterson,SP,22.0,,,,44.27,54.53,,,,,42.75,51.0,64.33,0.4,0.0,-2.5,1.5,0.0,N/A,False,,,,,,,,,,SP,47.07
61944,Yoshitimo Kobayashi,C,17.0,,,,31.56,52.31,25.75,51.75,0.0,21.25,,,,0.81,0.0,1.0,-1.5,0.0,N/A,False,,,,,,,,,25.75,DH,25.75
61945,Jesus Moody,SS,22.0,,,,53.21,58.1,41.25,49.5,56.0,45.0,,,,0.38,0.0,0.5,1.5,0.0,N/A,False,,43.81,48.71,49.42,,,,41.89,41.25,3B,49.42
61946,Juan Maciel,SP,20.0,,,,44.69,58.52,,,,,40.0,52.25,59.25,0.62,0.0,2.0,0.3,0.0,N/A,False,,,,,,,,,,SP,43.85
61947,Mike Lapeyrouse,SP,21.0,,,,36.16,40.41,,,,,35.0,42.25,38.75,0.0,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,35.75
61948,Andy Leonard,CL,21.0,,,,51.59,60.94,,,,,45.75,58.0,62.85,1.42,0.0,0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,50.02
61949,Kevin Ogdon,SP,22.0,,,,47.97,60.25,,,,,42.25,54.0,55.45,0.52,0.0,2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,44.89
61950,Tavan Bellfield,SP,22.0,,,,36.92,41.65,,,,,35.5,42.75,45.05,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,37.41
61951,Billy Taylor,C,21.0,,,,53.88,57.19,39.0,49.0,54.12,30.5,,,,0.5,0.0,2.5,0.9,0.0,N/A,False,47.67,,,,,40.4,48.32,40.77,39.0,CF,48.32
61952,Joe Wheat,SP,18.0,,,,31.76,38.7,,,,,24.5,42.25,40.18,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.64
61953,Mike McClellan,C,17.0,,,,31.95,41.43,23.0,43.0,41.5,28.75,,,,0.0,0.0,2.5,-1.5,0.0,N/A,False,,,,,,,,26.35,23.0,RF,26.35
62770,Mat Laffer,RP,23.0,,,,32.49,35.18,,,,,28.0,36.5,39.9,0.0,0.0,-1.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,30.98
62787,Josh Hardeman,SP,22.0,,,,33.26,36.47,,,,,27.75,36.0,41.85,0.0,0.0,-1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,30.57
62793,Eric Recek,RP,22.0,,,,33.42,36.24,,,,,32.0,39.75,39.9,0.0,0.0,-2.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,33.98
62795,Jimmy Graber,SP,22.0,,,,38.51,42.23,,,,,39.75,45.25,37.8,0.33,0.0,-0.5,1.5,0.0,N/A,False,,,,,,,,,,SP,39.36
62797,Jared Votava,RP,21.0,,,,44.28,59.68,,,,,40.25,55.25,67.25,0.56,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,47.0
62798,Amari McHerron,SP,18.0,,,,39.25,59.6,,,,,32.5,53.0,70.3,0.96,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,40.06
62799,Joel Greene,CL,18.0,,,,44.42,66.57,,,,,39.25,70.5,66.12,1.5,0.0,2.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,45.97
62800,Pat Walker,SP,18.0,,,,32.35,39.36,,,,,26.25,42.75,52.3,0.0,0.0,-2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.46
62801,Jerrod LeMay,SS,21.0,,,,45.0,55.02,37.5,52.25,46.75,57.0,,,,0.62,0.0,-0.5,0.9,0.0,N/A,False,,39.02,45.98,45.0,,,,39.83,37.5,2B,45.98
62802,Jeremy Wetzel,C,21.0,,,,53.88,57.11,39.0,51.25,49.5,43.0,,,,0.62,0.0,1.0,0.9,0.0,N/A,False,49.7,,,,,40.52,,40.75,39.0,C,49.7
62803,Jimmy Clemons,SP,18.0,,,,35.13,47.62,,,,,31.75,49.0,52.05,0.35,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,35.81
62804,Zach Franklin,SP,20.0,,,,34.34,38.17,,,,,32.75,41.0,40.65,0.0,0.0,-1.0,0.3,0.0,N/A,False,,,,,,,,,,SP,34.33
62805,Dan McManus,SP,21.0,,,,38.06,51.75,,,,,40.25,54.75,41.15,0.75,0.0,-2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,40.43
62806,Jabari Elom,RF,22.0,,,,40.4,56.92,39.0,53.0,46.38,45.5,,,,0.62,0.0,0.0,1.5,0.0,N/A,False,,,,,,40.81,,40.7,39.0,LF,40.81
62807,Kaleb Wagner,C,21.0,,,,39.53,56.5,40.5,53.25,40.0,33.0,,,,0.56,0.0,0.0,0.9,0.0,N/A,False,,,,,,39.67,,,40.5,DH,40.5
62808,Juan Arana,2B,18.0,,,,36.27,43.56,25.5,44.5,47.25,49.0,,,,0.0,0.0,0.5,-0.9,0.0,N/A,False,,28.82,37.75,,,,,,25.5,2B,37.75
62809,Jared Regan,LF,22.0,,,,36.02,43.08,34.5,44.5,41.75,37.75,,,,0.0,0.0,-0.5,1.5,0.0,N/A,False,,,,,,35.91,,,34.5,LF,35.91
62810,Tyrese Queen,RF,22.0,,,,39.23,46.73,33.5,42.25,49.75,47.25,,,,0.0,0.0,2.0,1.5,0.0,N/A,False,,,,,,36.52,,38.1,33.5,RF,38.1
62811,Nate LaCross,SP,17.0,,,,41.75,65.02,,,,,37.25,64.75,63.68,1.27,0.0,2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,42.54
62812,Kevin Franklin,2B,22.0,,,,59.81,62.72,41.5,56.5,55.58,46.25,,,,0.75,0.0,-1.0,1.5,0.0,N/A,False,,42.29,44.67,46.24,,45.12,56.04,44.98,41.5,CF,56.04
62813,Vicente Maldonado,SS,21.0,,,,45.26,52.31,36.75,45.75,49.95,32.0,,,,0.44,0.0,0.0,0.9,0.0,N/A,False,,38.14,44.94,45.85,,36.88,,37.14,36.75,3B,45.85
62814,Eric Hedrick,SP,21.0,,,,39.53,50.25,,,,,38.25,49.0,55.12,0.44,0.0,-1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,41.62
62815,David Salce,CF,21.0,,,,51.61,64.69,39.5,60.5,44.67,40.5,,,,1.06,0.0,3.0,0.9,0.0,N/A,False,,39.5,,,,40.54,45.89,,39.5,CF,45.89
62816,Nate Hembree,RF,18.0,,,,34.35,57.33,31.0,55.75,48.62,32.0,,,,0.75,0.0,0.0,-0.9,0.0,N/A,False,,,,,,33.69,,33.8,31.0,RF,33.8
62817,Wes Joseph,SP,18.0,,,,32.08,35.5,,,,,23.75,34.0,48.3,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.66
62818,Jeff Salata,SP,21.0,,,,36.39,41.17,,,,,35.0,42.75,45.7,0.0,0.0,2.0,0.9,0.0,N/A,False,,,,,,,,,,SP,34.64
62819,Ryan Cusick Jr.,SP,20.0,,,,40.5,54.86,,,,,37.25,50.5,63.5,0.75,0.0,-0.5,0.3,0.0,N/A,False,,,,,,,,,,SP,42.5
62820,David Padilla,SP,21.0,,,,38.25,44.81,,,,,36.75,45.5,47.8,0.48,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,38.96
62821,Talbot Balcome,RP,21.0,,,,38.7,48.38,,,,,36.5,48.0,50.98,0.42,0.0,1.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,40.12
62822,Phil Liston,SP,21.0,,,,33.59,38.2,,,,,29.25,39.75,47.9,0.0,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,30.48
62823,Jared Culpepper,SS,17.0,,,,40.41,61.44,29.0,57.75,47.35,56.75,,,,0.94,0.0,3.0,-1.5,0.0,N/A,False,,32.19,39.31,40.51,,34.03,,34.7,29.0,3B,40.51
62824,Chris Bishop,SP,22.0,,,,38.01,43.45,,,,,34.25,41.5,55.55,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,38.51
62825,Jeremy Pruitt,CF,22.0,,,,59.25,61.03,37.75,46.0,56.67,51.25,,,,0.44,0.0,3.0,1.5,0.0,N/A,False,,,,,,42.25,51.75,41.39,37.75,CF,51.75
62826,Prince Killings,RF,22.0,,,,47.17,60.57,40.75,53.0,54.83,38.25,,,,0.69,0.0,3.5,1.5,0.0,N/A,False,,42.75,,,,41.74,,42.41,40.75,1B,42.75
62827,Mike Hrabovsky,RP,17.0,,,,31.28,38.2,,,,,22.25,42.5,39.62,0.0,0.0,2.0,-1.5,-2.0,N/A,False,,,,,,,,,,RP,26.59
62828,Esteban Angviano,LF,21.0,,,,36.36,41.58,35.5,43.25,43.62,33.75,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,36.49,,36.6,35.5,RF,36.6
62829,Chris Farina,C,18.0,,,,39.32,43.48,27.75,46.0,48.75,22.25,,,,0.44,0.0,0.0,-0.9,0.0,N/A,False,42.17,,,,,,,,27.75,C,42.17
62830,Soshi Shook,SP,21.0,,,,33.95,38.56,,,,,28.0,38.0,49.75,0.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,32.35
62831,Ben Dennis,C,21.0,,,,45.92,50.15,37.25,49.5,47.44,28.0,,,,0.62,0.0,-1.0,0.9,0.0,N/A,False,47.11,37.16,,,,38.12,,37.86,37.25,C,47.11
62832,Joel Hall,1B,18.0,,,,32.87,53.29,29.0,51.75,37.0,20.25,,,,0.56,0.0,1.0,-0.9,0.0,N/A,False,,29.36,,,,,,,29.0,1B,29.36
62833,David Santoyo,C,21.0,,,,46.95,60.77,41.25,57.5,52.25,22.0,,,,0.81,0.0,0.0,0.9,0.0,N/A,False,46.59,,,,,40.86,,41.39,41.25,C,46.59
62834,Deshawn Gholar,CF,18.0,,,,48.66,58.95,28.0,54.5,55.0,47.5,,,,0.88,0.0,1.5,-0.9,0.0,N/A,False,,,,,,34.0,47.83,33.7,28.0,CF,47.83
62835,Ron Knudsen,RP,21.0,,,,39.71,49.11,,,,,41.0,51.5,60.08,0.5,0.0,-3.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,45.77
62836,Nate Snow,C,21.0,,,,56.47,63.58,45.5,59.5,50.0,27.25,,,,0.69,0.0,2.0,0.9,0.0,N/A,False,50.54,,,,,43.98,,44.12,45.5,C,50.54
62837,Randy Poppler,SP,21.0,,,,44.5,56.86,,,,,39.5,50.0,52.75,0.58,0.0,3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,42.15
62838,Derek Butz,C,18.0,,,,46.71,62.07,32.5,57.5,48.58,46.25,,,,0.81,0.0,3.5,-0.9,0.0,N/A,False,44.74,,,,,36.39,,36.12,32.5,C,44.74
62839,Carter Pelley,CF,21.0,,,,54.43,68.28,45.5,70.5,49.75,56.75,,,,2.25,0.0,2.0,0.9,0.0,N/A,False,,,,,,47.45,,47.08,45.5,LF,47.45
62840,Chris Ward,SP,20.0,,,,37.88,45.97,,,,,35.5,46.0,57.85,0.56,0.0,-1.0,0.3,0.0,N/A,False,,,,,,,,,,SP,39.97
62841,Beau Buie,SP,21.0,,,,35.31,40.22,,,,,39.0,48.5,47.75,0.46,0.0,1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,33.25
62842,Chris Betts Jr.,SP,18.0,,,,32.7,41.4,,,,,24.5,42.5,54.35,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.47
62843,Steve Quigley,2B,18.0,,,,37.23,54.43,28.5,53.5,45.33,49.5,,,,0.75,0.0,0.0,-0.9,0.0,N/A,False,,31.4,39.04,,,32.59,,,28.5,2B,39.04
