Team,Top 100 Stamps,Later Stamps,Managed Risk,Total Points,Rank,Grade
Minnesota Twins,5,14,0,78.7,1,A
Oakland Athletics,3,13,2,70.2,2,A
Detroit Tigers,2,13,2,61.8,3,B
Colorado Rockies,2,12,3,61.3,4,B
St. Louis Cardinals,1,14,2,60.8,5,B
Montreal Expos,4,10,1,60.3,6,B
Seattle Mariners,3,11,3,57.9,7,C
Charlotte Flyers,4,9,1,57.7,8,C
Chicago White Sox,5,7,2,56.2,9,C
Philadelphia Phillies,2,13,0,56.0,10,C
Atlanta Braves,3,9,0,51.2,11,C
Boston Red Sox,1,10,5,49.8,12,C
Pittsburgh Pirates,1,10,2,47.1,13,D
Chicago Cubs,1,12,1,47.1,14,D
Cleveland Indians,2,9,2,47.0,15,D
San Francisco Giants,3,6,4,46.5,16,D
Texas Rangers,2,10,0,43.4,17,D
Milwaukee Brewers,2,8,2,43.0,18,D
Cincinnati Reds,3,5,3,42.0,19,D
San Diego Padres,0,10,2,41.9,20,D
Toronto Blue Jays,3,6,3,41.3,21,D
Las Vegas Rollers,2,8,1,41.1,22,D
New York Mets,3,7,1,39.8,23,D
New York Yankees,1,9,1,38.5,24,D
Washington Nationals,2,7,1,36.8,25,F
Baltimore Orioles,1,8,0,34.1,26,F
Los Angeles Dodgers,1,6,2,31.6,27,F
Anaheim Angels,2,5,2,30.4,28,F
Ottawa Capitals,0,8,0,27.0,29,F
