ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value,_Ideal_Position
135799,Luis Adame,RF,27.0,Atlanta Braves,Atlanta Braves,ML,59.67,58.71,53.35,53.35,58.6,48.06,,,1.0,0.0,0.0,WWOBA Park,True,,,,,,53.61,56.13,53.69,53.35,CF,56.13,CF
43438,Eric Grubb,LF,23.0,Gwinnett Stripers,Atlanta Braves,AAA,62.04,61.53,46.09,47.34,55.26,61.01,,,1.06,3.0,0.0,WWOBA Park,True,,,47.07,,,49.48,56.0,49.25,46.09,CF,56.0,CF
140954,Josh Pearlman,LF,25.0,Atlanta Braves,Atlanta Braves,ML,61.27,61.46,49.22,54.22,57.37,56.11,,,1.25,2.4,-0.5,WWOBA Park,True,,,,,,51.07,55.88,50.96,49.22,CF,55.88,CF
139134,Derris Blaylock,RF,22.0,Rome Braves,Atlanta Braves,A,57.76,59.14,41.6,47.09,61.13,42.24,,,0.31,-2.5,2.0,WWOBA Park,True,,,,,,44.47,55.43,44.47,41.6,CF,55.43,CF
43928,Luis Vaca,LF,23.0,Atlanta Braves,Atlanta Braves,ML,62.23,61.85,46.6,48.6,53.7,60.99,,,1.12,3.0,2.0,WWOBA Park,True,,,,,,49.1,54.2,48.58,46.6,CF,54.2,CF
139713,Mike Stevenson,2B,22.0,Mississippi Braves,Atlanta Braves,AA,60.06,60.38,42.6,43.85,59.05,49.86,,,0.0,3.0,0.5,WWOBA Park,True,,43.7,50.26,52.46,,45.82,54.06,46.49,42.6,CF,54.06,CF
137972,Wladimir Oerlemans,LF,20.0,Rome Braves,Atlanta Braves,A,61.19,63.19,40.99,52.36,56.13,43.7,,,0.56,2.5,2.5,WWOBA Park,True,,,,,,43.4,53.36,43.1,40.99,CF,53.36,CF
141605,Juan Castro,CF,21.0,Rome Braves,Atlanta Braves,A,58.59,61.8,35.86,50.72,54.39,36.55,,,0.75,0.0,2.5,WWOBA Park,True,,,40.0,39.61,,39.45,52.77,39.82,35.86,CF,52.77,CF
139924,Joe Price,CF,22.0,Augusta GreenJackets,Atlanta Braves,A,48.98,52.03,40.75,46.12,54.93,63.23,,,0.0,-2.5,0.0,WWOBA Park,True,,,,,,45.19,51.97,44.86,40.75,CF,51.97,CF
138541,Jamie Panella,LF,23.0,Mississippi Braves,Atlanta Braves,AA,55.71,56.14,43.23,44.35,57.79,42.55,,,0.0,2.0,0.0,WWOBA Park,True,,44.27,,50.81,,45.17,51.52,46.0,43.23,CF,51.52,CF
141395,Brad Foster,CF,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,47.97,56.77,31.86,51.72,52.27,64.47,,,0.5,-3.0,0.0,WWOBA Park,True,,,39.2,,,38.81,51.41,,31.86,CF,51.41,CF
138927,Eddie Cunningham,CF,22.0,Augusta GreenJackets,Atlanta Braves,A,46.64,49.97,34.87,41.11,57.2,39.94,,,0.0,-2.5,0.5,WWOBA Park,True,,,,,,38.54,50.11,38.8,34.87,CF,50.11,CF
139595,Alfredo Romero,CF,23.0,Rome Braves,Atlanta Braves,A,44.47,47.5,36.5,43.23,54.93,41.53,,,0.0,-3.0,0.0,WWOBA Park,True,,,,,,39.83,49.61,39.5,36.5,CF,49.61,CF
135349,Daniel Fachinetti,RF,21.0,Mississippi Braves,Atlanta Braves,AA,59.37,61.72,38.11,49.35,54.77,37.55,,,0.56,3.0,4.0,WWOBA Park,True,,,,,,40.49,49.25,40.53,38.11,CF,49.25,CF
45533,Andres Murillo,RF,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,46.17,52.87,29.74,42.36,57.2,44.52,,,0.0,-3.0,2.0,WWOBA Park,True,,,,,,35.15,48.8,35.42,29.74,CF,48.8,CF
140236,Jorge Castillo,CF,21.0,Rome Braves,Atlanta Braves,A,49.5,54.81,35.86,48.35,49.46,39.85,,,0.62,0.0,0.5,WWOBA Park,True,,36.58,40.91,,,38.64,48.62,38.87,35.86,CF,48.62,CF
147044,Ignacio Torrez,CF,16.0,Atlanta Braves,Atlanta Braves,,47.18,60.4,25.13,56.64,54.27,53.23,,,-0.06,0.0,0.0,WWOBA Park,True,,28.52,,,,32.71,48.5,32.6,25.13,CF,48.5,CF
145596,Juan Rodriges,CF,17.0,Atlanta Braves,Atlanta Braves,,46.37,56.42,29.74,52.11,53.37,41.68,,,0.56,0.0,0.5,WWOBA Park,True,,,,,,34.23,46.87,34.46,29.74,CF,46.87,CF
146800,Burt Bywaters,CF,17.0,Atlanta (DSL) Braves,Atlanta Braves,R,47.2,65.05,26.99,64.1,54.77,42.22,,,1.31,3.0,-2.0,WWOBA Park,True,,,,,,32.62,46.15,32.66,26.99,CF,46.15,CF
137405,Willem Calleson,CF,20.0,Rome Braves,Atlanta Braves,A,48.05,56.53,29.74,48.6,51.82,49.13,,,0.44,2.5,0.0,WWOBA Park,True,,,,,,34.77,46.02,,29.74,CF,46.02,CF
140626,Sergio Moreno,CF,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,44.33,61.7,30.62,59.59,49.77,46.57,,,1.0,0.0,0.0,WWOBA Park,True,,,,,,35.02,45.5,34.77,30.62,CF,45.5,CF
144459,Juan Duenas,CF,18.0,Atlanta Braves,Atlanta Braves,,42.33,50.68,25.11,45.09,49.6,49.61,,,0.5,0.0,1.0,WWOBA Park,True,,,,,,31.04,43.35,31.17,25.11,CF,43.35,CF
143231,Nelson Flores,CF,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,40.21,50.55,21.49,45.6,50.93,28.93,,,-0.31,0.0,1.0,WWOBA Park,True,,,,,,26.53,42.04,26.53,21.49,CF,42.04,CF
135723,Dan Hall,1B,26.0,Atlanta Braves,Atlanta Braves,ML,61.1,60.27,55.11,55.11,44.69,26.78,,,1.0,1.2,1.5,WWOBA Park,True,,52.58,47.69,,,50.78,,,55.11,DH,55.11,DH
142433,Dan Harvey,C,24.0,Atlanta Braves,Atlanta Braves,ML,61.95,61.99,53.37,54.49,48.84,26.65,,,1.06,3.0,2.5,WWOBA Park,True,51.6,,,,,49.41,,50.04,53.37,DH,53.37,DH
47435,Ben Downey,1B,26.0,Atlanta Braves,Atlanta Braves,ML,55.5,55.58,51.11,52.23,0.0,22.73,,,1.06,1.2,0.0,WWOBA Park,True,,,,,,,,,51.11,DH,51.11,DH
142111,Jeremy Edwards,1B,21.0,Augusta GreenJackets,Atlanta Braves,A,51.41,58.02,46.87,52.98,40.0,34.36,,,1.38,0.0,2.5,WWOBA Park,True,,45.55,,,,,,,46.87,DH,46.87,DH
140438,Ernesto Ramirez,C,22.0,Augusta GreenJackets,Atlanta Braves,A,42.28,43.66,45.24,46.48,42.5,20.48,,,0.06,-2.5,2.0,WWOBA Park,True,42.08,,,,,,,,45.24,DH,45.24,DH
139922,Juan Barajas,1B,22.0,Rome Braves,Atlanta Braves,A,38.03,42.75,42.23,47.72,47.2,20.48,,,0.31,-2.5,0.0,WWOBA Park,True,,41.92,41.04,,,,,,42.23,DH,42.23,DH
139613,Jorge Delpradal,1B,23.0,Rome Braves,Atlanta Braves,A,36.69,39.44,41.35,45.35,43.64,26.63,,,0.19,-3.0,-0.5,WWOBA Park,True,,,,,,40.17,,40.27,41.35,DH,41.35,DH
47086,Phil Starnes,CL,24.0,Atlanta Braves,Atlanta Braves,ML,34.51,38.65,30.99,37.87,0.0,23.53,,,0.0,3.0,0.0,WWOBA Park,True,,,,,,,,,30.99,DH,30.99,DH
52111,David Sayago,1B,21.0,Rome Braves,Atlanta Braves,A,32.16,37.63,29.98,41.48,0.0,29.47,,,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,29.98,DH,29.98,DH
142537,Zaire Uqdah,1B,18.0,Atlanta (FCL) Braves,Atlanta Braves,R,34.01,66.86,28.62,66.25,0.0,39.71,,,1.25,3.0,0.0,WWOBA Park,True,,,,,,,,,28.62,DH,28.62,DH
140660,Juan Vieyra,1B,20.0,Atlanta (DSL) Braves,Atlanta Braves,R,30.74,40.56,25.62,46.11,0.0,26.65,,,0.5,-3.0,0.0,WWOBA Park,True,,,,,,,,,25.62,DH,25.62,DH
142662,Roman Reynolds,1B,19.0,Gwinnett Stripers,Atlanta Braves,AAA,31.06,58.67,22.74,54.6,0.0,25.6,,,0.06,3.0,-1.5,WWOBA Park,True,,,,,,,,,22.74,DH,22.74,DH
138633,Tommy McCullough,CL,23.0,Augusta GreenJackets,Atlanta Braves,A,29.94,34.17,22.25,35.75,0.0,29.68,,,0.0,-3.0,0.5,WWOBA Park,True,,,,,,,,,22.25,DH,22.25,DH
141602,Juan Perea,CL,21.0,Augusta GreenJackets,Atlanta Braves,A,30.17,33.63,21.74,32.99,0.0,22.3,,,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,,21.74,DH,21.74,DH
146890,Uberto Corsi,3B,17.0,Atlanta Braves,Atlanta Braves,,30.59,48.11,21.74,47.99,0.0,35.87,,,-0.25,0.0,1.0,WWOBA Park,True,,,,,,,,,21.74,DH,21.74,DH
138906,Mike Mikula,LF,22.0,Rome Braves,Atlanta Braves,A,37.64,42.1,39.74,47.11,46.9,47.7,,,0.38,-2.5,0.0,WWOBA Park,True,,,,,,41.61,,,39.74,LF,41.61,LF
141567,Juan Urena,LF,21.0,Augusta GreenJackets,Atlanta Braves,A,36.18,43.82,36.62,46.11,43.55,26.83,,,0.5,0.0,0.0,WWOBA Park,True,,,,,,36.68,,,36.62,LF,36.68,LF
44448,Edgar Villafuerte,3B,19.0,Atlanta (DSL) Braves,Atlanta Braves,R,35.84,45.14,32.49,45.74,54.12,40.37,,,0.0,0.0,0.5,WWOBA Park,True,,35.34,,,,36.1,,,32.49,LF,36.1,LF
141293,Tzu-yu Fok,RF,20.0,Augusta GreenJackets,Atlanta Braves,A,36.27,43.99,29.62,41.48,49.17,51.0,,,0.0,2.5,0.0,WWOBA Park,True,,,,,,34.85,,34.53,29.62,LF,34.85,LF
137640,Dantae Vargas,CF,21.0,Atlanta (DSL) Braves,Atlanta Braves,R,33.93,41.28,28.62,43.48,53.3,39.17,,,0.0,-3.0,2.0,WWOBA Park,True,,,,,,33.71,,33.05,28.62,LF,33.71,LF
142726,Alexis Serrano,LF,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,34.34,65.31,27.12,65.13,44.4,48.1,,,1.31,0.0,0.5,WWOBA Park,True,,,,,,31.81,,,27.12,LF,31.81,LF
144475,Sergio Astorga,1B,19.0,Atlanta Braves,Atlanta Braves,,32.5,52.69,27.99,53.48,39.3,33.79,,,0.75,0.0,-2.0,WWOBA Park,True,,,,,,30.26,,,27.99,LF,30.26,LF
139940,Jon Pientka,CL,25.0,Gwinnett Stripers,Atlanta Braves,AAA,33.4,37.83,29.38,38.26,37.55,22.53,,,0.0,1.5,0.0,WWOBA Park,True,,,,,,29.92,,,29.38,LF,29.92,LF
143296,Vicente Fragoso,LF,19.0,Atlanta (DSL) Braves,Atlanta Braves,R,33.62,52.05,25.87,49.6,47.09,32.18,,,0.69,0.0,1.5,WWOBA Park,True,,,,,,29.77,,29.6,25.87,LF,29.77,LF
144467,Juan Peru,1B,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,33.12,52.89,25.87,51.1,47.75,28.93,,,0.75,0.0,0.5,WWOBA Park,True,,,,,,29.46,,,25.87,LF,29.46,LF
142493,Randy Bor,LF,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,32.93,62.35,27.12,60.5,40.9,26.67,,,1.06,0.0,0.0,WWOBA Park,True,,,,,,29.14,,,27.12,LF,29.14,LF
146828,Sergio Trejo,CF,16.0,Atlanta Braves,Atlanta Braves,,32.24,43.05,21.62,44.6,51.47,37.41,,,0.0,0.0,0.5,WWOBA Park,True,,,,,,27.74,,27.61,21.62,LF,27.74,LF
146578,Juan Rangel,CF,17.0,Atlanta Braves,Atlanta Braves,,31.33,38.06,21.74,41.49,45.15,41.98,,,0.0,0.0,-2.0,WWOBA Park,True,,,,,,27.28,,,21.74,LF,27.28,LF
141074,Ken Price,CL,21.0,Gwinnett Stripers,Atlanta Braves,AAA,32.34,36.22,21.74,33.36,40.15,32.11,,,0.0,3.0,0.0,WWOBA Park,True,,,,,,25.54,,,21.74,LF,25.54,LF
136630,Luis de Anda,CL,17.0,Atlanta Braves,Atlanta Braves,,31.81,34.4,20.49,29.62,45.87,22.53,,,0.0,0.0,2.0,WWOBA Park,True,,22.75,,,,24.9,,24.69,20.49,LF,24.9,LF
50640,Gilberto Soliz,RF,25.0,Atlanta Braves,Atlanta Braves,ML,60.95,60.11,52.6,52.6,51.55,65.11,,,1.0,2.4,1.0,WWOBA Park,True,,,,,,53.16,,54.22,52.6,RF,54.22,RF
46035,Mike Dunkel,RF,24.0,Mississippi Braves,Atlanta Braves,AA,41.57,47.02,43.11,48.84,51.24,36.58,,,0.31,0.0,-0.5,WWOBA Park,True,,,,43.92,,43.86,,44.33,43.11,RF,44.33,RF
139427,Jesus Angloma,RF,20.0,Rome Braves,Atlanta Braves,A,38.37,47.44,38.74,49.6,48.62,39.17,,,0.56,2.5,-3.5,WWOBA Park,True,,38.99,,,,40.73,,40.94,38.74,RF,40.94,RF
141285,Jeff Hartman,RF,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,36.85,53.38,33.62,52.36,58.92,61.72,,,0.44,-3.0,0.0,WWOBA Park,True,,,,,,39.6,,40.85,33.62,RF,40.85,RF
140681,Rogelio Cecena,3B,22.0,Augusta GreenJackets,Atlanta Braves,A,37.11,42.07,39.23,47.11,47.51,34.59,,,0.38,-2.5,0.0,WWOBA Park,True,,39.58,,,,39.56,,40.83,39.23,RF,40.83,RF
143407,Juan Espinal,RF,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,34.07,39.1,31.99,43.23,50.59,55.61,,,0.0,-3.0,-1.5,WWOBA Park,True,,,,,,36.77,,37.51,31.99,RF,37.51,RF
143099,Trent Akhurst,RF,20.0,Rome Braves,Atlanta Braves,A,36.03,47.03,34.87,48.85,49.92,32.09,,,0.19,2.5,-3.0,WWOBA Park,True,,,,,,36.45,,37.25,34.87,RF,37.25,RF
43028,Luis Arroyo,3B,21.0,Rome Braves,Atlanta Braves,A,35.68,42.59,31.99,43.36,49.31,52.56,,,0.0,0.0,0.0,WWOBA Park,True,,35.42,,,,35.98,,36.3,31.99,RF,36.3,RF
137904,Jesus Santana,C,20.0,Atlanta (DSL) Braves,Atlanta Braves,R,34.45,46.27,33.62,49.37,42.92,34.61,,,0.25,-3.0,1.5,WWOBA Park,True,,,,,,,,35.11,33.62,RF,35.11,RF
138202,Andres Samora,RF,21.0,Atlanta (DSL) Braves,Atlanta Braves,R,33.98,41.41,32.86,45.98,46.22,27.65,,,0.12,-3.0,1.0,WWOBA Park,True,,,,,,34.0,,34.69,32.86,RF,34.69,RF
139222,Santiago Bernal,LF,20.0,Rome Braves,Atlanta Braves,A,36.87,55.65,30.74,48.48,47.34,26.88,,,0.38,2.5,2.5,WWOBA Park,True,,,,,,32.74,,32.95,30.74,RF,32.95,RF
144517,Lazaro Atencio,CF,18.0,Atlanta Braves,Atlanta Braves,,33.57,48.53,25.87,48.73,47.34,41.19,,,0.62,0.0,0.5,WWOBA Park,True,,,,,,30.52,,30.72,25.87,RF,30.72,RF
141999,Julio Delgadillo,LF,21.0,Augusta GreenJackets,Atlanta Braves,A,32.88,38.14,25.87,39.37,45.97,36.07,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,29.74,,30.06,25.87,RF,30.06,RF
135024,Jesus Espinoza,LF,21.0,Atlanta (DSL) Braves,Atlanta Braves,R,30.72,34.69,25.0,40.14,48.52,35.36,,,0.0,-3.0,-4.0,WWOBA Park,True,,,,,,29.12,,30.01,25.0,RF,30.01,RF
144400,Julio Vicencio,C,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,32.75,42.91,25.87,45.36,43.22,35.59,,,0.0,0.0,0.0,WWOBA Park,True,,,,,,29.17,,29.71,25.87,RF,29.71,RF
139433,Abraham Madrid,3B,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,31.86,43.4,26.12,48.77,42.86,35.28,,,0.5,-3.0,0.0,WWOBA Park,True,,,,,,,,29.55,26.12,RF,29.55,RF
138407,Rodolfo Mazariegos,LF,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,32.04,45.33,23.25,47.23,44.84,33.79,,,-0.31,0.0,0.0,WWOBA Park,True,,,,,,27.14,,27.94,23.25,RF,27.94,RF
136400,Luis Ibarra,C,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,30.87,37.9,24.37,43.86,45.05,25.62,,,0.0,-3.0,-1.0,WWOBA Park,True,,,,,,27.59,,27.6,24.37,RF,27.6,RF
134806,Daniel Villegas,C,20.0,Atlanta (DSL) Braves,Atlanta Braves,R,31.38,40.92,23.5,43.99,40.89,20.48,,,0.0,-3.0,2.5,WWOBA Park,True,,,,,,25.64,,25.97,23.5,RF,25.97,RF
142719,Tommy Murphy Jr.,C,19.0,Atlanta (DSL) Braves,Atlanta Braves,R,31.27,45.52,20.49,46.87,39.86,34.79,,,-0.25,0.0,0.5,WWOBA Park,True,,,,,,,,24.83,20.49,RF,24.83,RF
139161,Luis Perales,LF,20.0,Atlanta (DSL) Braves,Atlanta Braves,R,30.53,34.03,20.49,34.74,46.64,22.53,,,0.0,-3.0,0.5,WWOBA Park,True,,,,,,24.49,,24.74,20.49,RF,24.74,RF
136455,Nelson Tovar,CL,21.0,Rome Braves,Atlanta Braves,A,30.62,31.77,20.49,26.0,41.42,20.48,,,0.0,0.0,-1.0,WWOBA Park,True,,,,,,,,23.63,20.49,RF,23.63,RF
136805,Robbie Huston,SP,26.0,Atlanta Braves,Atlanta Braves,ML,64.3,63.19,,,,,56.05,64.65,1.9,2.0,2.0,WWOBA Park,True,,,,,,,,,,SP,57.77,SP
136446,Chris Oden,SP,26.0,Atlanta Braves,Atlanta Braves,ML,57.07,58.72,,,,,50.0,55.1,1.1,2.0,0.5,WWOBA Park,True,,,,,,,,,,SP,51.02,SP
