ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value,_Ideal_Position
134996,Ben Taylor,SP,32.0,Atlanta Braves,Atlanta Braves,ML,48.59,46.98,,,,,48.72,56.73,0.94,-3.0,1.0,WWOBA Park,True,,,,,,,,,,SP,50.32,SP
43981,Ben Mangogna,SP,33.0,Atlanta Braves,Atlanta Braves,ML,47.87,46.31,,,,,48.23,54.05,0.96,-3.0,1.5,WWOBA Park,True,,,,,,,,,,SP,49.4,SP
135367,Sang-don Kim,SP,26.0,Atlanta Braves,Atlanta Braves,ML,49.44,52.14,,,,,45.44,55.88,1.19,2.0,-1.0,WWOBA Park,True,,,,,,,,,,SP,47.53,SP
140936,Mike Nielsen,SP,22.0,Gwinnett Stripers,Atlanta Braves,AAA,51.5,53.34,,,,,45.44,49.07,1.12,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,46.17,SP
46037,Robbie Amsley,SP,24.0,Mississippi Braves,Atlanta Braves,AA,40.95,40.63,,,,,47.21,47.3,1.12,1.67,-4.0,WWOBA Park,True,,,,,,,,,,SP,44.73,SP
141379,Rob Miller,SP,19.0,Mississippi Braves,Atlanta Braves,AA,44.4,64.37,,,,,37.37,73.62,0.94,2.5,-1.5,WWOBA Park,True,,,,,,,,,,SP,44.62,SP
139552,David Barreras,SP,22.0,Atlanta Braves,Atlanta Braves,ML,52.23,63.09,,,,,40.42,61.02,0.67,2.5,3.5,WWOBA Park,True,,,,,,,,,,SP,44.54,SP
135744,Rogelio Celaya,RP,26.0,Atlanta Braves,Atlanta Braves,ML,40.91,39.98,,,,,50.49,50.42,1.0,2.0,0.0,WWOBA Park,True,,,,,,,,,,SP,40.48,SP
46316,Greg Strohl,SP,24.0,Gwinnett Stripers,Atlanta Braves,AAA,40.78,43.34,,,,,42.16,44.35,0.25,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,40.1,SP
138928,Pat Andrews,SP,22.0,Mississippi Braves,Atlanta Braves,AA,40.09,46.16,,,,,38.62,44.75,0.25,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,39.85,SP
143515,Jim Wojtach,SP,22.0,Augusta GreenJackets,Atlanta Braves,A,38.75,47.44,,,,,36.34,52.25,0.48,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,39.52,SP
139790,Jim Cobain,SP,22.0,Mississippi Braves,Atlanta Braves,AA,42.36,51.38,,,,,36.37,51.42,0.0,2.5,3.0,WWOBA Park,True,,,,,,,,,,SP,39.38,SP
43047,Joey Dorman,RP,27.0,Gwinnett Stripers,Atlanta Braves,AAA,38.82,38.73,,,,,42.9,49.27,0.92,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,39.18,SP
140041,Jeff Rusinko,SP,21.0,Rome Braves,Atlanta Braves,A,37.68,50.81,,,,,33.09,53.95,0.21,2.08,0.0,WWOBA Park,True,,,,,,,,,,SP,37.26,SP
140248,Jonathan Phillips,SP,21.0,Mississippi Braves,Atlanta Braves,AA,37.74,42.35,,,,,34.09,61.85,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,37.14,SP
47082,Menashe Ausubel,RP,24.0,Gwinnett Stripers,Atlanta Braves,AAA,38.19,38.56,,,,,46.44,60.03,1.1,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,36.66,SP
140105,Albert Aguilar,SP,21.0,Rome Braves,Atlanta Braves,A,36.84,53.91,,,,,31.32,54.0,0.33,2.08,0.0,WWOBA Park,True,,,,,,,,,,SP,35.86,SP
143378,Jesus Salcedo,SP,20.0,Augusta GreenJackets,Atlanta Braves,A,36.75,44.77,,,,,33.85,39.45,0.17,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,34.97,SP
142579,Dave Bessemer,SP,19.0,Gwinnett Stripers,Atlanta Braves,AAA,37.75,54.83,,,,,29.8,54.2,0.46,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,34.68,SP
145897,Edgar Montoya,SP,17.0,Atlanta Braves,Atlanta Braves,,34.67,51.87,,,,,29.04,55.52,0.5,0.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,34.33,SP
145631,Jorge Rosales,SP,18.0,Atlanta Braves,Atlanta Braves,,34.91,53.22,,,,,31.09,46.93,0.56,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,34.25,SP
136491,Lazaro Alamillo,RP,21.0,Rome Braves,Atlanta Braves,A,36.15,43.67,,,,,31.55,69.5,0.42,2.08,0.5,WWOBA Park,True,,,,,,,,,,SP,34.14,SP
145739,Ferruccio Gotti,SP,17.0,Atlanta (DSL) Braves,Atlanta Braves,R,35.54,61.0,,,,,32.09,40.42,0.79,2.5,-1.0,WWOBA Park,True,,,,,,,,,,SP,33.75,SP
47883,Wilfredo Iruz,SP,20.0,Rome Braves,Atlanta Braves,A,35.54,43.6,,,,,30.8,44.52,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,33.55,SP
145436,David Pedraza,SP,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,37.22,55.99,,,,,29.8,45.3,0.46,2.5,3.0,WWOBA Park,True,,,,,,,,,,SP,32.9,SP
141369,Nate McCauley,SP,20.0,Rome Braves,Atlanta Braves,A,36.18,50.03,,,,,31.8,62.25,0.29,2.5,1.5,WWOBA Park,True,,,,,,,,,,SP,32.89,SP
144705,Phil Trottman,RP,22.0,Augusta GreenJackets,Atlanta Braves,A,33.19,35.08,,,,,39.65,55.07,0.15,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,32.73,SP
47160,Audreyous Hollenbeck,RP,24.0,Mississippi Braves,Atlanta Braves,AA,35.1,35.52,,,,,43.18,52.42,0.0,1.67,1.0,WWOBA Park,True,,,,,,,,,,SP,32.53,SP
145667,Alfredo Prieto,SP,17.0,Atlanta Braves,Atlanta Braves,,34.38,45.58,,,,,24.99,61.45,0.42,0.0,1.0,WWOBA Park,True,,,,,,,,,,SP,32.28,SP
140309,Bobby Dougherty,SP,21.0,Mississippi Braves,Atlanta Braves,AA,36.26,54.68,,,,,29.29,43.52,0.69,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,32.14,SP
142599,Joe Husband,SP,18.0,Gwinnett Stripers,Atlanta Braves,AAA,35.13,54.41,,,,,25.76,57.6,0.62,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,32.12,SP
144652,Pino Carrillo,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,34.93,47.18,,,,,28.04,47.98,0.33,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,32.02,SP
142280,Kevon Juniel,SP,20.0,Rome Braves,Atlanta Braves,A,34.1,41.73,,,,,30.81,36.75,0.08,2.5,-1.5,WWOBA Park,True,,,,,,,,,,SP,32.0,SP
147083,Jesus Rivas,SP,16.0,Atlanta Braves,Atlanta Braves,,33.72,57.25,,,,,25.76,52.85,1.02,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,31.18,SP
144408,Juan Talamantes,SP,19.0,Augusta GreenJackets,Atlanta Braves,A,35.03,54.35,,,,,29.57,36.1,0.69,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,30.88,SP
143741,Mike Nicholson,SP,19.0,Augusta GreenJackets,Atlanta Braves,A,33.18,43.45,,,,,24.99,51.85,0.0,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,30.36,SP
147034,David Navarro,SP,16.0,Atlanta Braves,Atlanta Braves,,33.36,54.0,,,,,27.8,40.42,1.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,30.33,SP
142603,Mike Mock,RP,19.0,Gwinnett Stripers,Atlanta Braves,AAA,33.95,48.23,,,,,29.04,47.9,0.44,2.5,-0.5,WWOBA Park,True,,,,,,,,,,SP,30.31,SP
142053,Dantel Leal,SP,20.0,Augusta GreenJackets,Atlanta Braves,A,34.92,49.62,,,,,29.32,45.07,0.38,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,29.97,SP
143365,Juan Florez,RP,19.0,Augusta GreenJackets,Atlanta Braves,A,33.09,40.57,,,,,26.27,43.03,0.0,2.5,-1.5,WWOBA Park,True,,,,,,,,,,SP,29.62,SP
143064,Rogelio Maldonado,SP,20.0,Rome Braves,Atlanta Braves,A,34.11,46.72,,,,,27.52,37.9,0.5,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,29.6,SP
135962,Masayoshi Shintani,RP,22.0,Rome Braves,Atlanta Braves,A,33.65,36.85,,,,,29.52,42.1,0.0,0.0,2.5,WWOBA Park,True,,,,,,,,,,SP,29.54,SP
136416,Sergio Montalban,SP,20.0,Rome Braves,Atlanta Braves,A,33.75,40.24,,,,,29.29,29.2,0.0,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,29.27,SP
139094,Brad Tone,SP,22.0,Mississippi Braves,Atlanta Braves,AA,34.04,38.45,,,,,33.57,47.95,0.0,2.5,1.5,WWOBA Park,True,,,,,,,,,,SP,28.95,SP
141455,Eric Hubbard,SP,19.0,Rome Braves,Atlanta Braves,A,33.51,42.02,,,,,29.04,51.05,0.25,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,28.44,SP
145450,Domingo Rivera,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,34.21,45.33,,,,,21.99,53.7,0.0,2.5,2.5,WWOBA Park,True,,,,,,,,,,SP,28.33,SP
142333,Ramiro Luna,SP,20.0,Rome Braves,Atlanta Braves,A,32.38,41.85,,,,,23.99,44.85,0.0,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,28.16,SP
142764,Rogelio Ramos,SP,16.0,Atlanta Braves,Atlanta Braves,,32.28,48.86,,,,,23.78,44.62,-0.1,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,27.95,SP
146646,Edgar Guerrero,SP,17.0,Atlanta (DSL) Braves,Atlanta Braves,R,32.96,52.93,,,,,23.76,44.6,-0.15,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,27.92,SP
141145,Jake Valenzuela,RP,23.0,Mississippi Braves,Atlanta Braves,AA,32.21,34.69,,,,,40.9,37.5,0.44,2.5,-2.5,WWOBA Park,True,,,,,,,,,,SP,27.72,SP
144352,Julio Plascencia,SP,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,33.05,41.88,,,,,27.04,41.9,0.0,2.5,0.5,WWOBA Park,True,,,,,,,,,,SP,27.51,SP
144436,Alejandro Morales,RP,18.0,Atlanta Braves,Atlanta Braves,,32.78,41.89,,,,,26.76,42.05,0.48,0.0,2.0,WWOBA Park,True,,,,,,,,,,SP,27.32,SP
145810,Kasch Lietzke,SP,17.0,Atlanta (DSL) Braves,Atlanta Braves,R,32.74,41.05,,,,,22.2,47.1,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,27.18,SP
146821,Julio Lira,SP,17.0,Atlanta Braves,Atlanta Braves,,31.89,38.51,,,,,22.2,47.0,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,27.16,SP
145779,Juan Osorio,SP,17.0,Atlanta Braves,Atlanta Braves,,32.86,42.91,,,,,22.99,43.08,0.0,0.0,3.0,WWOBA Park,True,,,,,,,,,,SP,27.01,SP
139208,Alfredo Pelayo,SP,21.0,Augusta GreenJackets,Atlanta Braves,A,32.35,41.33,,,,,23.99,38.95,0.0,2.08,-0.5,WWOBA Park,True,,,,,,,,,,SP,26.98,SP
145622,Zhi-gang Ba,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,33.14,43.31,,,,,25.76,43.2,0.0,2.5,1.5,WWOBA Park,True,,,,,,,,,,SP,26.75,SP
143366,Humberto Osornio,SP,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,32.47,39.42,,,,,25.27,43.55,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,26.43,SP
144645,Austin Brajak,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,32.74,52.95,,,,,28.8,41.38,0.85,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,26.32,SP
142725,Alfredo Leal,SP,18.0,Augusta GreenJackets,Atlanta Braves,A,32.77,43.07,,,,,22.99,39.3,0.0,2.5,1.0,WWOBA Park,True,,,,,,,,,,SP,26.25,SP
141392,Ken Jacoby,RP,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,31.75,36.67,,,,,23.2,50.75,0.0,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,26.21,SP
142012,Gonçalvo Esposado,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,33.22,42.36,,,,,24.76,40.75,0.0,2.5,3.0,WWOBA Park,True,,,,,,,,,,SP,25.45,SP
147146,Faustino De Albreuin,SP,16.0,Atlanta Braves,Atlanta Braves,,31.41,40.97,,,,,21.99,38.48,-0.21,0.0,0.5,WWOBA Park,True,,,,,,,,,,SP,25.29,SP
141154,Eric Anderson,RP,21.0,Gwinnett Stripers,Atlanta Braves,AAA,32.28,38.06,,,,,37.14,39.35,0.79,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,25.08,SP
143540,Jake Griswold,SP,18.0,Augusta GreenJackets,Atlanta Braves,A,32.02,38.82,,,,,23.99,41.92,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,25.08,SP
47792,Luis Gallego,SP,21.0,Atlanta (FCL) Braves,Atlanta Braves,R,29.76,33.39,,,,,25.76,46.38,0.0,-3.0,-3.0,WWOBA Park,True,,,,,,,,,,SP,24.88,SP
143080,Juan Santana,RP,20.0,Augusta GreenJackets,Atlanta Braves,A,30.91,34.63,,,,,28.04,36.62,0.0,2.5,-3.5,WWOBA Park,True,,,,,,,,,,SP,24.75,SP
145655,Ismael Maldonado,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,32.5,38.84,,,,,21.99,34.5,0.0,2.5,2.0,WWOBA Park,True,,,,,,,,,,SP,24.49,SP
140312,Tim Benson,RP,21.0,Mississippi Braves,Atlanta Braves,AA,31.77,39.16,,,,,29.52,50.4,0.58,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,23.7,SP
144240,Nelson Alcon,RP,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,31.56,35.61,,,,,22.99,38.43,0.0,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,23.58,SP
140060,Wyatt Juhan,RP,21.0,Rome Braves,Atlanta Braves,A,31.68,35.09,,,,,34.57,53.38,0.54,2.08,0.5,WWOBA Park,True,,,,,,,,,,SP,23.33,SP
141574,David Cotto,RP,21.0,Augusta GreenJackets,Atlanta Braves,A,31.27,35.39,,,,,27.76,41.35,0.0,2.08,0.0,WWOBA Park,True,,,,,,,,,,SP,22.98,SP
137858,Ian Cooper,RP,22.0,Mississippi Braves,Atlanta Braves,AA,31.37,37.62,,,,,34.85,50.4,0.46,2.5,-0.5,WWOBA Park,True,,,,,,,,,,SP,22.96,SP
147022,Daniel Abasta,SP,17.0,Atlanta (DSL) Braves,Atlanta Braves,R,30.76,37.39,,,,,20.2,45.08,0.0,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,22.67,SP
144280,Jesus Estrada,SP,18.0,Atlanta (DSL) Braves,Atlanta Braves,R,30.73,34.48,,,,,21.99,37.3,0.0,2.5,-2.0,WWOBA Park,True,,,,,,,,,,SP,22.55,SP
146850,Franck van Weenen,SP,17.0,Atlanta Braves,Atlanta Braves,,31.05,35.61,,,,,20.2,43.05,0.0,0.0,2.0,WWOBA Park,True,,,,,,,,,,SP,22.27,SP
141423,Chris Fessler,SP,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,29.71,31.27,,,,,23.99,44.75,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,20.64,SP
47741,Juan Bucio,RP,19.0,Atlanta (FCL) Braves,Atlanta Braves,R,30.75,36.81,,,,,25.27,37.5,0.42,2.5,0.0,WWOBA Park,True,,,,,,,,,,SP,20.22,SP
147100,Ilusuarte Sarmento,RP,16.0,Atlanta Braves,Atlanta Braves,,30.03,33.03,,,,,23.2,45.5,0.0,0.0,0.0,WWOBA Park,True,,,,,,,,,,SP,20.16,SP
142006,Jesus Carvente,SP,21.0,Atlanta (FCL) Braves,Atlanta Braves,R,28.54,28.99,,,,,21.2,31.9,0.0,-3.0,-0.5,WWOBA Park,True,,,,,,,,,,SP,15.84,SP
143288,Andres Mendoza,RP,20.0,Atlanta (FCL) Braves,Atlanta Braves,R,28.63,31.3,,,,,23.99,40.95,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,14.88,SP
145903,Nelson Meza,RP,17.0,Atlanta Braves,Atlanta Braves,,28.29,31.21,,,,,20.2,32.83,0.0,0.0,-2.0,WWOBA Park,True,,,,,,,,,,SP,12.72,SP
140005,Tyshawn St. Vil,SS,22.0,Gwinnett Stripers,Atlanta Braves,AAA,61.77,62.14,44.99,47.11,56.66,50.49,,,0.12,3.0,1.5,WWOBA Park,True,,45.96,51.74,52.56,55.05,46.79,51.31,47.21,44.99,SS,55.05,SS
42560,Tylor Buzzard,2B,27.0,Mississippi Braves,Atlanta Braves,AA,52.23,51.92,46.36,49.73,55.53,41.78,,,1.19,-3.0,-2.0,WWOBA Park,True,,46.59,52.71,50.32,55.02,46.58,,46.83,46.36,SS,55.02,SS
138598,Layton Ruttan,2B,23.0,Augusta GreenJackets,Atlanta Braves,A,58.0,59.21,39.46,43.46,55.31,70.66,,,0.0,-3.0,3.5,WWOBA Park,True,,42.48,51.38,48.33,54.95,43.83,,,39.46,SS,54.95,SS
47121,Dashawn Duhaney,SS,24.0,Mississippi Braves,Atlanta Braves,AA,55.91,56.8,41.12,43.49,60.87,38.51,,,0.0,0.0,-0.5,WWOBA Park,True,,43.08,50.6,52.5,54.18,42.4,,43.55,41.12,SS,54.18,SS
141894,Jesus Rojas,3B,21.0,Augusta GreenJackets,Atlanta Braves,A,60.84,63.93,35.86,49.48,63.27,53.45,,,0.69,0.0,4.0,WWOBA Park,True,,39.86,49.5,52.19,53.8,40.6,,41.48,35.86,SS,53.8,SS
141895,Andres Fuentes,SS,20.0,Augusta GreenJackets,Atlanta Braves,A,57.08,61.08,27.74,41.6,59.33,50.15,,,0.0,2.5,0.5,WWOBA Park,True,,31.78,45.96,44.81,51.63,,,33.22,27.74,SS,51.63,SS
140832,Jesus Prado,SS,21.0,Augusta GreenJackets,Atlanta Braves,A,47.88,55.72,29.87,46.48,53.41,36.55,,,0.31,0.0,2.0,WWOBA Park,True,,32.11,42.18,,46.55,33.53,,34.45,29.87,SS,46.55,SS
